X0RRI,Indigo,BANGLORE - (BLR),KOZHIKODE - (CCJ),08-09-2020 21:05,09-09-2020 03:06,6,4,First Class,FLYMORE,5640
MDHR4,Indigo,BANGLORE - (BLR),CHENNAI - (MAA),09-09-2020 10:21,09-09-2020 16:21,6,4,First Class,FLYMORE,4542
5GJOT,Indigo,BANGLORE - (BLR),MUMBAI - (BOM),10-09-2020 09:10,10-09-2020 15:10,6,4,First Class,FLYMORE,4650
49LWB,Indigo,BANGLORE - (BLR),DELHI - (DEL),11-09-2020 02:05,11-09-2020 08:05,6,4,First Class,FLYMORE,5010
GVRY6,Indigo,BANGLORE - (BLR),COIMBATORE - (CBE),12-09-2020 10:05,12-09-2020 16:05,6,4,First Class,FLYMORE,6540
UJ62P,Indigo,BANGLORE - (BLR),KOZHIKODE - (CCJ),08-09-2020 21:05,09-09-2020 02:06,5,3,First Class,TRAVELNOW,4500
LPW73,Indigo,BANGLORE - (BLR),CHENNAI - (MAA),09-09-2020 10:21,09-09-2020 15:21,5,3,First Class,TRAVELNOW,8540
DLERB,Indigo,BANGLORE - (BLR),MUMBAI - (BOM),10-09-2020 09:10,10-09-2020 14:10,5,3,First Class,TRAVELNOW,8950
UOVC8,Indigo,BANGLORE - (BLR),DELHI - (DEL),11-09-2020 02:05,11-09-2020 07:05,5,3,First Class,TRAVELNOW,7845
RIFV0,Indigo,BANGLORE - (BLR),COIMBATORE - (CBE),12-09-2020 10:05,12-09-2020 15:05,5,3,First Class,TRAVELNOW,7865
LSFZB,Indigo,BANGLORE - (BLR),KOZHIKODE - (CCJ),08-09-2020 21:05,09-09-2020 01:06,4,2,ECONOMY,FLYMORE,4510
AAAA7,Indigo,BANGLORE - (BLR),CHENNAI - (MAA),09-09-2020 10:21,09-09-2020 14:21,4,2,ECONOMY,FLYMORE,4545
MK6SG,Indigo,BANGLORE - (BLR),MUMBAI - (BOM),10-09-2020 09:10,10-09-2020 13:10,4,2,ECONOMY,FLYMORE,5656
ROSRY,Indigo,BANGLORE - (BLR),DELHI - (DEL),11-09-2020 02:05,11-09-2020 06:05,4,2,ECONOMY,FLYMORE,3456
7RGBE,Indigo,BANGLORE - (BLR),COIMBATORE - (CBE),12-09-2020 10:05,12-09-2020 14:05,4,2,ECONOMY,FLYMORE,5642
75YNG,Indigo,BANGLORE - (BLR),KOZHIKODE - (CCJ),08-09-2020 21:05,09-09-2020 00:06,3,1,ECONOMY,TRAVELNOW,3210
AO22Q,Indigo,BANGLORE - (BLR),CHENNAI - (MAA),09-09-2020 10:21,09-09-2020 13:21,3,1,ECONOMY,TRAVELNOW,2210
MRS2G,Indigo,BANGLORE - (BLR),MUMBAI - (BOM),10-09-2020 09:10,10-09-2020 12:10,3,1,ECONOMY,TRAVELNOW,4230
Z9YSA,Indigo,BANGLORE - (BLR),DELHI - (DEL),11-09-2020 02:05,11-09-2020 05:05,3,1,ECONOMY,TRAVELNOW,3420
A9YSB,Indigo,BANGLORE - (BLR),COIMBATORE - (CBE),12-09-2020 10:05,12-09-2020 13:05,3,1,ECONOMY,TRAVELNOW,2230
UNSI1,Indigo,BANGLORE - (BLR),KOZHIKODE - (CCJ),08-09-2020 21:05,08-09-2020 23:06,2,0,BUSINESS,FLYMORE,9000
0WBDT,Indigo,BANGLORE - (BLR),CHENNAI - (MAA),09-09-2020 10:21,09-09-2020 12:21,2,0,BUSINESS,FLYMORE,8540
1BI4O,Indigo,BANGLORE - (BLR),MUMBAI - (BOM),10-09-2020 09:10,10-09-2020 11:10,2,0,BUSINESS,TRAVELNOW,8950
R8RC6,Indigo,BANGLORE - (BLR),DELHI - (DEL),11-09-2020 02:05,11-09-2020 04:05,2,0,BUSINESS,TRAVELNOW,7845
BSEEN,Indigo,BANGLORE - (BLR),COIMBATORE - (CBE),12-09-2020 10:05,12-09-2020 12:05,2,0,BUSINESS,TRAVELNOW,7865
EYWO9,AirAsia,BANGLORE - (BLR),KOZHIKODE - (CCJ),08-09-2020 21:05,09-09-2020 03:06,6,4,First Class,FLYMORE,5640
QJY9Z,AirAsia,BANGLORE - (BLR),CHENNAI - (MAA),09-09-2020 10:21,09-09-2020 16:21,6,4,First Class,FLYMORE,4542
4IHFX,AirAsia,BANGLORE - (BLR),MUMBAI - (BOM),10-09-2020 09:10,10-09-2020 15:10,6,4,First Class,FLYMORE,4650
GNQEX,AirAsia,BANGLORE - (BLR),DELHI - (DEL),11-09-2020 02:05,11-09-2020 08:05,6,4,First Class,FLYMORE,5010
7JV5P,AirAsia,BANGLORE - (BLR),COIMBATORE - (CBE),12-09-2020 10:05,12-09-2020 16:05,6,4,First Class,FLYMORE,6540
X400R,AirAsia,BANGLORE - (BLR),KOZHIKODE - (CCJ),08-09-2020 21:05,09-09-2020 02:06,5,3,First Class,TRAVELNOW,4500
4XOTT,AirAsia,BANGLORE - (BLR),CHENNAI - (MAA),09-09-2020 10:21,09-09-2020 15:21,5,3,First Class,TRAVELNOW,8540
ZVJVP,AirAsia,BANGLORE - (BLR),MUMBAI - (BOM),10-09-2020 09:10,10-09-2020 14:10,5,3,First Class,TRAVELNOW,8950
80CKG,AirAsia,BANGLORE - (BLR),DELHI - (DEL),11-09-2020 02:05,11-09-2020 07:05,5,3,First Class,TRAVELNOW,7845
ZCM5J,AirAsia,BANGLORE - (BLR),COIMBATORE - (CBE),12-09-2020 10:05,12-09-2020 15:05,5,3,First Class,TRAVELNOW,7865
DENWO,AirAsia,BANGLORE - (BLR),KOZHIKODE - (CCJ),08-09-2020 21:05,09-09-2020 01:06,4,2,ECONOMY,FLYMORE,4510
055KI,AirAsia,BANGLORE - (BLR),CHENNAI - (MAA),09-09-2020 10:21,09-09-2020 14:21,4,2,ECONOMY,FLYMORE,4545
TJKDL,AirAsia,BANGLORE - (BLR),MUMBAI - (BOM),10-09-2020 09:10,10-09-2020 13:10,4,2,ECONOMY,FLYMORE,5656
8QIHW,AirAsia,BANGLORE - (BLR),DELHI - (DEL),11-09-2020 02:05,11-09-2020 06:05,4,2,ECONOMY,FLYMORE,3456
2OGD2,AirAsia,BANGLORE - (BLR),COIMBATORE - (CBE),12-09-2020 10:05,12-09-2020 14:05,4,2,ECONOMY,FLYMORE,5642
46QJ8,AirAsia,BANGLORE - (BLR),KOZHIKODE - (CCJ),08-09-2020 21:05,09-09-2020 00:06,3,1,ECONOMY,TRAVELNOW,3210
2A1HC,AirAsia,BANGLORE - (BLR),CHENNAI - (MAA),09-09-2020 10:21,09-09-2020 13:21,3,1,ECONOMY,TRAVELNOW,2210
XNEPU,AirAsia,BANGLORE - (BLR),MUMBAI - (BOM),10-09-2020 09:10,10-09-2020 12:10,3,1,ECONOMY,TRAVELNOW,4230
04LK1,AirAsia,BANGLORE - (BLR),DELHI - (DEL),11-09-2020 02:05,11-09-2020 05:05,3,1,ECONOMY,TRAVELNOW,3420
8NZY7,AirAsia,BANGLORE - (BLR),COIMBATORE - (CBE),12-09-2020 10:05,12-09-2020 13:05,3,1,ECONOMY,TRAVELNOW,2230
SV80H,AirAsia,BANGLORE - (BLR),KOZHIKODE - (CCJ),08-09-2020 21:05,08-09-2020 23:06,2,0,BUSINESS,FLYMORE,9000
YCM6T,AirAsia,BANGLORE - (BLR),CHENNAI - (MAA),09-09-2020 10:21,09-09-2020 12:21,2,0,BUSINESS,FLYMORE,8540
ULFKA,AirAsia,BANGLORE - (BLR),MUMBAI - (BOM),10-09-2020 09:10,10-09-2020 11:10,2,0,BUSINESS,TRAVELNOW,8950
YRMN7,AirAsia,BANGLORE - (BLR),DELHI - (DEL),11-09-2020 02:05,11-09-2020 04:05,2,0,BUSINESS,TRAVELNOW,7845
FVWGO,AirAsia,BANGLORE - (BLR),COIMBATORE - (CBE),12-09-2020 10:05,12-09-2020 12:05,2,0,BUSINESS,TRAVELNOW,7865
V09EB,AirIndia,BANGLORE - (BLR),KOZHIKODE - (CCJ),08-09-2020 21:05,09-09-2020 03:06,6,4,First Class,FLYMORE,5640
96WGW,AirIndia,BANGLORE - (BLR),CHENNAI - (MAA),09-09-2020 10:21,09-09-2020 16:21,6,4,First Class,FLYMORE,4542
5Y0L2,AirIndia,BANGLORE - (BLR),MUMBAI - (BOM),10-09-2020 09:10,10-09-2020 15:10,6,4,First Class,FLYMORE,4650
U1O1X,AirIndia,BANGLORE - (BLR),DELHI - (DEL),11-09-2020 02:05,11-09-2020 08:05,6,4,First Class,FLYMORE,5010
RRY4Q,AirIndia,BANGLORE - (BLR),COIMBATORE - (CBE),12-09-2020 10:05,12-09-2020 16:05,6,4,First Class,FLYMORE,6540
IE73L,AirIndia,BANGLORE - (BLR),KOZHIKODE - (CCJ),08-09-2020 21:05,09-09-2020 02:06,5,3,First Class,TRAVELNOW,4500
4YTYO,AirIndia,BANGLORE - (BLR),CHENNAI - (MAA),09-09-2020 10:21,09-09-2020 15:21,5,3,First Class,TRAVELNOW,8540
ZSEIO,AirIndia,BANGLORE - (BLR),MUMBAI - (BOM),10-09-2020 09:10,10-09-2020 14:10,5,3,First Class,TRAVELNOW,8950
USBPS,AirIndia,BANGLORE - (BLR),DELHI - (DEL),11-09-2020 02:05,11-09-2020 07:05,5,3,First Class,TRAVELNOW,7845
CJ0QU,AirIndia,BANGLORE - (BLR),COIMBATORE - (CBE),12-09-2020 10:05,12-09-2020 15:05,5,3,First Class,TRAVELNOW,7865
SC1TX,AirIndia,BANGLORE - (BLR),KOZHIKODE - (CCJ),08-09-2020 21:05,09-09-2020 01:06,4,2,ECONOMY,FLYMORE,4510
HC0GO,AirIndia,BANGLORE - (BLR),CHENNAI - (MAA),09-09-2020 10:21,09-09-2020 14:21,4,2,ECONOMY,FLYMORE,4545
ITJ17,AirIndia,BANGLORE - (BLR),MUMBAI - (BOM),10-09-2020 09:10,10-09-2020 13:10,4,2,ECONOMY,FLYMORE,5656
7RW1I,AirIndia,BANGLORE - (BLR),DELHI - (DEL),11-09-2020 02:05,11-09-2020 06:05,4,2,ECONOMY,FLYMORE,3456
LF97Q,AirIndia,BANGLORE - (BLR),COIMBATORE - (CBE),12-09-2020 10:05,12-09-2020 14:05,4,2,ECONOMY,FLYMORE,5642
9M6P8,AirIndia,BANGLORE - (BLR),KOZHIKODE - (CCJ),08-09-2020 21:05,09-09-2020 00:06,3,1,ECONOMY,TRAVELNOW,3210
VDSQT,AirIndia,BANGLORE - (BLR),CHENNAI - (MAA),09-09-2020 10:21,09-09-2020 13:21,3,1,ECONOMY,TRAVELNOW,2210
STHSQ,AirIndia,BANGLORE - (BLR),MUMBAI - (BOM),10-09-2020 09:10,10-09-2020 12:10,3,1,ECONOMY,TRAVELNOW,4230
QXNMH,AirIndia,BANGLORE - (BLR),DELHI - (DEL),11-09-2020 02:05,11-09-2020 05:05,3,1,ECONOMY,TRAVELNOW,3420
IJOX9,AirIndia,BANGLORE - (BLR),COIMBATORE - (CBE),12-09-2020 10:05,12-09-2020 13:05,3,1,ECONOMY,TRAVELNOW,2230
40SOM,AirIndia,BANGLORE - (BLR),KOZHIKODE - (CCJ),08-09-2020 21:05,08-09-2020 23:06,2,0,BUSINESS,FLYMORE,9000
5VYB3,AirIndia,BANGLORE - (BLR),CHENNAI - (MAA),09-09-2020 10:21,09-09-2020 12:21,2,0,BUSINESS,FLYMORE,8540
AAAXM,AirIndia,BANGLORE - (BLR),MUMBAI - (BOM),10-09-2020 09:10,10-09-2020 11:10,2,0,BUSINESS,TRAVELNOW,8950
PRPKX,AirIndia,BANGLORE - (BLR),DELHI - (DEL),11-09-2020 02:05,11-09-2020 04:05,2,0,BUSINESS,TRAVELNOW,7845
1FSZA,AirIndia,BANGLORE - (BLR),COIMBATORE - (CBE),12-09-2020 10:05,12-09-2020 12:05,2,0,BUSINESS,TRAVELNOW,7865
XEY5M,SpiceJet,BANGLORE - (BLR),KOZHIKODE - (CCJ),08-09-2020 21:05,09-09-2020 03:06,6,4,First Class,FLYMORE,5640
CI79B,SpiceJet,BANGLORE - (BLR),CHENNAI - (MAA),09-09-2020 10:21,09-09-2020 16:21,6,4,First Class,FLYMORE,4542
3DJM1,SpiceJet,BANGLORE - (BLR),MUMBAI - (BOM),10-09-2020 09:10,10-09-2020 15:10,6,4,First Class,FLYMORE,4650
1X7B0,SpiceJet,BANGLORE - (BLR),DELHI - (DEL),11-09-2020 02:05,11-09-2020 08:05,6,4,First Class,FLYMORE,5010
RC2IU,SpiceJet,BANGLORE - (BLR),COIMBATORE - (CBE),12-09-2020 10:05,12-09-2020 16:05,6,4,First Class,FLYMORE,6540
SV9NV,SpiceJet,BANGLORE - (BLR),KOZHIKODE - (CCJ),08-09-2020 21:05,09-09-2020 02:06,5,3,First Class,TRAVELNOW,4500
663RT,SpiceJet,BANGLORE - (BLR),CHENNAI - (MAA),09-09-2020 10:21,09-09-2020 15:21,5,3,First Class,TRAVELNOW,8540
G6FZU,SpiceJet,BANGLORE - (BLR),MUMBAI - (BOM),10-09-2020 09:10,10-09-2020 14:10,5,3,First Class,TRAVELNOW,8950
721SM,SpiceJet,BANGLORE - (BLR),DELHI - (DEL),11-09-2020 02:05,11-09-2020 07:05,5,3,First Class,TRAVELNOW,7845
6BWX8,SpiceJet,BANGLORE - (BLR),COIMBATORE - (CBE),12-09-2020 10:05,12-09-2020 15:05,5,3,First Class,TRAVELNOW,7865
JU229,SpiceJet,BANGLORE - (BLR),KOZHIKODE - (CCJ),08-09-2020 21:05,09-09-2020 01:06,4,2,ECONOMY,FLYMORE,4510
JPELN,SpiceJet,BANGLORE - (BLR),CHENNAI - (MAA),09-09-2020 10:21,09-09-2020 14:21,4,2,ECONOMY,FLYMORE,4545
IXARL,SpiceJet,BANGLORE - (BLR),MUMBAI - (BOM),10-09-2020 09:10,10-09-2020 13:10,4,2,ECONOMY,FLYMORE,5656
8RM96,SpiceJet,BANGLORE - (BLR),DELHI - (DEL),11-09-2020 02:05,11-09-2020 06:05,4,2,ECONOMY,FLYMORE,3456
HT84C,SpiceJet,BANGLORE - (BLR),COIMBATORE - (CBE),12-09-2020 10:05,12-09-2020 14:05,4,2,ECONOMY,FLYMORE,5642
925ED,SpiceJet,BANGLORE - (BLR),KOZHIKODE - (CCJ),08-09-2020 21:05,09-09-2020 00:06,3,1,ECONOMY,TRAVELNOW,3210
KUXPN,SpiceJet,BANGLORE - (BLR),CHENNAI - (MAA),09-09-2020 10:21,09-09-2020 13:21,3,1,ECONOMY,TRAVELNOW,2210
B7AIW,SpiceJet,BANGLORE - (BLR),MUMBAI - (BOM),10-09-2020 09:10,10-09-2020 12:10,3,1,ECONOMY,TRAVELNOW,4230
269VE,SpiceJet,BANGLORE - (BLR),DELHI - (DEL),11-09-2020 02:05,11-09-2020 05:05,3,1,ECONOMY,TRAVELNOW,3420
SR5JL,SpiceJet,BANGLORE - (BLR),COIMBATORE - (CBE),12-09-2020 10:05,12-09-2020 13:05,3,1,ECONOMY,TRAVELNOW,2230
40N8H,SpiceJet,BANGLORE - (BLR),KOZHIKODE - (CCJ),08-09-2020 21:05,08-09-2020 23:06,2,0,BUSINESS,FLYMORE,9000
GKRX2,SpiceJet,BANGLORE - (BLR),CHENNAI - (MAA),09-09-2020 10:21,09-09-2020 12:21,2,0,BUSINESS,FLYMORE,8540
E0BTU,SpiceJet,BANGLORE - (BLR),MUMBAI - (BOM),10-09-2020 09:10,10-09-2020 11:10,2,0,BUSINESS,TRAVELNOW,8950
JESZX,SpiceJet,BANGLORE - (BLR),DELHI - (DEL),11-09-2020 02:05,11-09-2020 04:05,2,0,BUSINESS,TRAVELNOW,7845
QI5HO,SpiceJet,BANGLORE - (BLR),COIMBATORE - (CBE),12-09-2020 10:05,12-09-2020 12:05,2,0,BUSINESS,TRAVELNOW,7865
G1V6J,JetAirways,BANGLORE - (BLR),KOZHIKODE - (CCJ),08-09-2020 21:05,09-09-2020 03:06,6,4,First Class,FLYMORE,5640
S6SWG,JetAirways,BANGLORE - (BLR),CHENNAI - (MAA),09-09-2020 10:21,09-09-2020 16:21,6,4,First Class,FLYMORE,4542
XKXH4,JetAirways,BANGLORE - (BLR),MUMBAI - (BOM),10-09-2020 09:10,10-09-2020 15:10,6,4,First Class,FLYMORE,4650
T39XO,JetAirways,BANGLORE - (BLR),DELHI - (DEL),11-09-2020 02:05,11-09-2020 08:05,6,4,First Class,FLYMORE,5010
XM22L,JetAirways,BANGLORE - (BLR),COIMBATORE - (CBE),12-09-2020 10:05,12-09-2020 16:05,6,4,First Class,FLYMORE,6540
QT151,JetAirways,BANGLORE - (BLR),KOZHIKODE - (CCJ),08-09-2020 21:05,09-09-2020 02:06,5,3,First Class,TRAVELNOW,4500
KDQK2,JetAirways,BANGLORE - (BLR),CHENNAI - (MAA),09-09-2020 10:21,09-09-2020 15:21,5,3,First Class,TRAVELNOW,8540
BW7SH,JetAirways,BANGLORE - (BLR),MUMBAI - (BOM),10-09-2020 09:10,10-09-2020 14:10,5,3,First Class,TRAVELNOW,8950
LCFJB,JetAirways,BANGLORE - (BLR),DELHI - (DEL),11-09-2020 02:05,11-09-2020 07:05,5,3,First Class,TRAVELNOW,7845
CS31C,JetAirways,BANGLORE - (BLR),COIMBATORE - (CBE),12-09-2020 10:05,12-09-2020 15:05,5,3,First Class,TRAVELNOW,7865
GD3VB,JetAirways,BANGLORE - (BLR),KOZHIKODE - (CCJ),08-09-2020 21:05,09-09-2020 01:06,4,2,ECONOMY,FLYMORE,4510
CP5VZ,JetAirways,BANGLORE - (BLR),CHENNAI - (MAA),09-09-2020 10:21,09-09-2020 14:21,4,2,ECONOMY,FLYMORE,4545
O9OM0,JetAirways,BANGLORE - (BLR),MUMBAI - (BOM),10-09-2020 09:10,10-09-2020 13:10,4,2,ECONOMY,FLYMORE,5656
UHY2I,JetAirways,BANGLORE - (BLR),DELHI - (DEL),11-09-2020 02:05,11-09-2020 06:05,4,2,ECONOMY,FLYMORE,3456
RSKKL,JetAirways,BANGLORE - (BLR),COIMBATORE - (CBE),12-09-2020 10:05,12-09-2020 14:05,4,2,ECONOMY,FLYMORE,5642
77WI0,JetAirways,BANGLORE - (BLR),KOZHIKODE - (CCJ),08-09-2020 21:05,09-09-2020 00:06,3,1,ECONOMY,TRAVELNOW,3210
SRXO0,JetAirways,BANGLORE - (BLR),CHENNAI - (MAA),09-09-2020 10:21,09-09-2020 13:21,3,1,ECONOMY,TRAVELNOW,2210
U7HXU,JetAirways,BANGLORE - (BLR),MUMBAI - (BOM),10-09-2020 09:10,10-09-2020 12:10,3,1,ECONOMY,TRAVELNOW,4230
PTWJE,JetAirways,BANGLORE - (BLR),DELHI - (DEL),11-09-2020 02:05,11-09-2020 05:05,3,1,ECONOMY,TRAVELNOW,3420
9Y6H1,JetAirways,BANGLORE - (BLR),COIMBATORE - (CBE),12-09-2020 10:05,12-09-2020 13:05,3,1,ECONOMY,TRAVELNOW,2230
DLM4D,JetAirways,BANGLORE - (BLR),KOZHIKODE - (CCJ),08-09-2020 21:05,08-09-2020 23:06,2,0,BUSINESS,FLYMORE,9000
NDAQU,JetAirways,BANGLORE - (BLR),CHENNAI - (MAA),09-09-2020 10:21,09-09-2020 12:21,2,0,BUSINESS,FLYMORE,8540
WOKH9,JetAirways,BANGLORE - (BLR),MUMBAI - (BOM),10-09-2020 09:10,10-09-2020 11:10,2,0,BUSINESS,TRAVELNOW,8950
NV42W,JetAirways,BANGLORE - (BLR),DELHI - (DEL),11-09-2020 02:05,11-09-2020 04:05,2,0,BUSINESS,TRAVELNOW,7845
ICBTZ,JetAirways,BANGLORE - (BLR),COIMBATORE - (CBE),12-09-2020 10:05,12-09-2020 12:05,2,0,BUSINESS,TRAVELNOW,7865
HUAJ2,GOAIR,BANGLORE - (BLR),KOZHIKODE - (CCJ),08-09-2020 21:05,09-09-2020 03:06,6,4,First Class,FLYMORE,5640
L5V07,GOAIR,BANGLORE - (BLR),CHENNAI - (MAA),09-09-2020 10:21,09-09-2020 16:21,6,4,First Class,FLYMORE,4542
63HZ2,GOAIR,BANGLORE - (BLR),MUMBAI - (BOM),10-09-2020 09:10,10-09-2020 15:10,6,4,First Class,FLYMORE,4650
EPJ7U,GOAIR,BANGLORE - (BLR),DELHI - (DEL),11-09-2020 02:05,11-09-2020 08:05,6,4,First Class,FLYMORE,5010
BXBX2,GOAIR,BANGLORE - (BLR),COIMBATORE - (CBE),12-09-2020 10:05,12-09-2020 16:05,6,4,First Class,FLYMORE,6540
V1P7G,GOAIR,BANGLORE - (BLR),KOZHIKODE - (CCJ),08-09-2020 21:05,09-09-2020 02:06,5,3,First Class,TRAVELNOW,4500
IOTUH,GOAIR,BANGLORE - (BLR),CHENNAI - (MAA),09-09-2020 10:21,09-09-2020 15:21,5,3,First Class,TRAVELNOW,8540
SMYCA,GOAIR,BANGLORE - (BLR),MUMBAI - (BOM),10-09-2020 09:10,10-09-2020 14:10,5,3,First Class,TRAVELNOW,8950
T0ZMM,GOAIR,BANGLORE - (BLR),DELHI - (DEL),11-09-2020 02:05,11-09-2020 07:05,5,3,First Class,TRAVELNOW,7845
Z4DDM,GOAIR,BANGLORE - (BLR),COIMBATORE - (CBE),12-09-2020 10:05,12-09-2020 15:05,5,3,First Class,TRAVELNOW,7865
QVCAZ,GOAIR,BANGLORE - (BLR),KOZHIKODE - (CCJ),08-09-2020 21:05,09-09-2020 01:06,4,2,ECONOMY,FLYMORE,4510
JPF0A,GOAIR,BANGLORE - (BLR),CHENNAI - (MAA),09-09-2020 10:21,09-09-2020 14:21,4,2,ECONOMY,FLYMORE,4545
0QYPI,GOAIR,BANGLORE - (BLR),MUMBAI - (BOM),10-09-2020 09:10,10-09-2020 13:10,4,2,ECONOMY,FLYMORE,5656
ON6AB,GOAIR,BANGLORE - (BLR),DELHI - (DEL),11-09-2020 02:05,11-09-2020 06:05,4,2,ECONOMY,FLYMORE,3456
1JESD,GOAIR,BANGLORE - (BLR),COIMBATORE - (CBE),12-09-2020 10:05,12-09-2020 14:05,4,2,ECONOMY,FLYMORE,5642
JNB60,GOAIR,BANGLORE - (BLR),KOZHIKODE - (CCJ),08-09-2020 21:05,09-09-2020 00:06,3,1,ECONOMY,TRAVELNOW,3210
S87Y2,GOAIR,BANGLORE - (BLR),CHENNAI - (MAA),09-09-2020 10:21,09-09-2020 13:21,3,1,ECONOMY,TRAVELNOW,2210
DWNJC,GOAIR,BANGLORE - (BLR),MUMBAI - (BOM),10-09-2020 09:10,10-09-2020 12:10,3,1,ECONOMY,TRAVELNOW,4230
NCMIE,GOAIR,BANGLORE - (BLR),DELHI - (DEL),11-09-2020 02:05,11-09-2020 05:05,3,1,ECONOMY,TRAVELNOW,3420
YANIT,GOAIR,BANGLORE - (BLR),COIMBATORE - (CBE),12-09-2020 10:05,12-09-2020 13:05,3,1,ECONOMY,TRAVELNOW,2230
VD4P1,GOAIR,BANGLORE - (BLR),KOZHIKODE - (CCJ),08-09-2020 21:05,08-09-2020 23:06,2,0,BUSINESS,FLYMORE,9000
EE0PJ,GOAIR,BANGLORE - (BLR),CHENNAI - (MAA),09-09-2020 10:21,09-09-2020 12:21,2,0,BUSINESS,FLYMORE,8540
