X0RRI,Indigo,BANGLORE - (BLR),KOZHIKODE - (CCJ),08-09-2020 21:05,09-09-2020 03:06,6,4,First Class,FLYMORE,5640
Y3CZL,Indigo,COIMBATORE - (CBE),MUMBAI - (BOM),10-09-2020 09:10,10-09-2020 15:10,6,4,First Class,FLYMORE,4650
FIHP1,Indigo,COIMBATORE - (CBE),DELHI - (DEL),11-09-2020 02:05,11-09-2020 08:05,6,4,First Class,FLYMORE,5010
QU9HM,Indigo,COIMBATORE - (CBE),CHENNAI - (MAA),12-09-2020 10:05,12-09-2020 16:05,6,4,First Class,FLYMORE,6540
EKI3R,Indigo,COIMBATORE - (CBE),KOZHIKODE - (CCJ),08-09-2020 21:05,09-09-2020 02:06,5,3,First Class,TRAVELNOW,4500
C0ZYG,Indigo,COIMBATORE - (CBE),BANGLORE - (BLR),09-09-2020 10:21,09-09-2020 15:21,5,3,First Class,TRAVELNOW,8540
7D5QG,Indigo,COIMBATORE - (CBE),MUMBAI - (BOM),10-09-2020 09:10,10-09-2020 14:10,5,3,First Class,TRAVELNOW,8950
A84EI,Indigo,COIMBATORE - (CBE),DELHI - (DEL),11-09-2020 02:05,11-09-2020 07:05,5,3,First Class,TRAVELNOW,7845
VUVVO,Indigo,COIMBATORE - (CBE),CHENNAI - (MAA),12-09-2020 10:05,12-09-2020 15:05,5,3,First Class,TRAVELNOW,7865
XO3LR,Indigo,COIMBATORE - (CBE),KOZHIKODE - (CCJ),08-09-2020 21:05,09-09-2020 01:06,4,2,ECONOMY,FLYMORE,4510
MEJSW,Indigo,COIMBATORE - (CBE),BANGLORE - (BLR),09-09-2020 10:21,09-09-2020 14:21,4,2,ECONOMY,FLYMORE,4545
IA7YE,Indigo,COIMBATORE - (CBE),MUMBAI - (BOM),10-09-2020 09:10,10-09-2020 13:10,4,2,ECONOMY,FLYMORE,5656
YWKUS,Indigo,COIMBATORE - (CBE),DELHI - (DEL),11-09-2020 02:05,11-09-2020 06:05,4,2,ECONOMY,FLYMORE,3456
Y0LJA,Indigo,COIMBATORE - (CBE),CHENNAI - (MAA),12-09-2020 10:05,12-09-2020 14:05,4,2,ECONOMY,FLYMORE,5642
ZJEXN,Indigo,COIMBATORE - (CBE),KOZHIKODE - (CCJ),08-09-2020 21:05,09-09-2020 00:06,3,1,ECONOMY,TRAVELNOW,3210
INJ6P,Indigo,COIMBATORE - (CBE),BANGLORE - (BLR),09-09-2020 10:21,09-09-2020 13:21,3,1,ECONOMY,TRAVELNOW,2210
18ZXI,Indigo,COIMBATORE - (CBE),MUMBAI - (BOM),10-09-2020 09:10,10-09-2020 12:10,3,1,ECONOMY,TRAVELNOW,4230
KBGDZ,Indigo,COIMBATORE - (CBE),DELHI - (DEL),11-09-2020 02:05,11-09-2020 05:05,3,1,ECONOMY,TRAVELNOW,3420
NBRNA,Indigo,COIMBATORE - (CBE),CHENNAI - (MAA),12-09-2020 10:05,12-09-2020 13:05,3,1,ECONOMY,TRAVELNOW,2230
T1BHG,Indigo,COIMBATORE - (CBE),KOZHIKODE - (CCJ),08-09-2020 21:05,08-09-2020 23:06,2,0,BUSINESS,FLYMORE,9000
9ZXYP,Indigo,COIMBATORE - (CBE),BANGLORE - (BLR),09-09-2020 10:21,09-09-2020 12:21,2,0,BUSINESS,FLYMORE,8540
3MLAV,Indigo,COIMBATORE - (CBE),MUMBAI - (BOM),10-09-2020 09:10,10-09-2020 11:10,2,0,BUSINESS,TRAVELNOW,8950
A4EU6,Indigo,COIMBATORE - (CBE),DELHI - (DEL),11-09-2020 02:05,11-09-2020 04:05,2,0,BUSINESS,TRAVELNOW,7845
8M777,Indigo,COIMBATORE - (CBE),CHENNAI - (MAA),12-09-2020 10:05,12-09-2020 12:05,2,0,BUSINESS,TRAVELNOW,7865
CTQDR,AirAsia,COIMBATORE - (CBE),KOZHIKODE - (CCJ),08-09-2020 21:05,09-09-2020 03:06,6,4,First Class,FLYMORE,5640
JMIJT,AirAsia,COIMBATORE - (CBE),BANGLORE - (BLR),09-09-2020 10:21,09-09-2020 16:21,6,4,First Class,FLYMORE,4542
8VFPV,AirAsia,COIMBATORE - (CBE),MUMBAI - (BOM),10-09-2020 09:10,10-09-2020 15:10,6,4,First Class,FLYMORE,4650
TSC9A,AirAsia,COIMBATORE - (CBE),DELHI - (DEL),11-09-2020 02:05,11-09-2020 08:05,6,4,First Class,FLYMORE,5010
SBDDV,AirAsia,COIMBATORE - (CBE),CHENNAI - (MAA),12-09-2020 10:05,12-09-2020 16:05,6,4,First Class,FLYMORE,6540
M38FA,AirAsia,COIMBATORE - (CBE),KOZHIKODE - (CCJ),08-09-2020 21:05,09-09-2020 02:06,5,3,First Class,TRAVELNOW,4500
9Y91B,AirAsia,COIMBATORE - (CBE),BANGLORE - (BLR),09-09-2020 10:21,09-09-2020 15:21,5,3,First Class,TRAVELNOW,8540
1JP9M,AirAsia,COIMBATORE - (CBE),MUMBAI - (BOM),10-09-2020 09:10,10-09-2020 14:10,5,3,First Class,TRAVELNOW,8950
W4Q0T,AirAsia,COIMBATORE - (CBE),DELHI - (DEL),11-09-2020 02:05,11-09-2020 07:05,5,3,First Class,TRAVELNOW,7845
XDH4R,AirAsia,COIMBATORE - (CBE),CHENNAI - (MAA),12-09-2020 10:05,12-09-2020 15:05,5,3,First Class,TRAVELNOW,7865
0EKSF,AirAsia,COIMBATORE - (CBE),KOZHIKODE - (CCJ),08-09-2020 21:05,09-09-2020 01:06,4,2,ECONOMY,FLYMORE,4510
8388N,AirAsia,COIMBATORE - (CBE),BANGLORE - (BLR),09-09-2020 10:21,09-09-2020 14:21,4,2,ECONOMY,FLYMORE,4545
OLY68,AirAsia,COIMBATORE - (CBE),MUMBAI - (BOM),10-09-2020 09:10,10-09-2020 13:10,4,2,ECONOMY,FLYMORE,5656
MRTM7,AirAsia,COIMBATORE - (CBE),DELHI - (DEL),11-09-2020 02:05,11-09-2020 06:05,4,2,ECONOMY,FLYMORE,3456
8R399,AirAsia,COIMBATORE - (CBE),CHENNAI - (MAA),12-09-2020 10:05,12-09-2020 14:05,4,2,ECONOMY,FLYMORE,5642
N4R40,AirAsia,COIMBATORE - (CBE),KOZHIKODE - (CCJ),08-09-2020 21:05,09-09-2020 00:06,3,1,ECONOMY,TRAVELNOW,3210
8KSCV,AirAsia,COIMBATORE - (CBE),BANGLORE - (BLR),09-09-2020 10:21,09-09-2020 13:21,3,1,ECONOMY,TRAVELNOW,2210
H89EE,AirAsia,COIMBATORE - (CBE),MUMBAI - (BOM),10-09-2020 09:10,10-09-2020 12:10,3,1,ECONOMY,TRAVELNOW,4230
BE0YL,AirAsia,COIMBATORE - (CBE),DELHI - (DEL),11-09-2020 02:05,11-09-2020 05:05,3,1,ECONOMY,TRAVELNOW,3420
7TTG3,AirAsia,COIMBATORE - (CBE),CHENNAI - (MAA),12-09-2020 10:05,12-09-2020 13:05,3,1,ECONOMY,TRAVELNOW,2230
I7VF7,AirAsia,COIMBATORE - (CBE),KOZHIKODE - (CCJ),08-09-2020 21:05,08-09-2020 23:06,2,0,BUSINESS,FLYMORE,9000
XJ8YR,AirAsia,COIMBATORE - (CBE),BANGLORE - (BLR),09-09-2020 10:21,09-09-2020 12:21,2,0,BUSINESS,FLYMORE,8540
M80OQ,AirAsia,COIMBATORE - (CBE),MUMBAI - (BOM),10-09-2020 09:10,10-09-2020 11:10,2,0,BUSINESS,TRAVELNOW,8950
EOS1V,AirAsia,COIMBATORE - (CBE),DELHI - (DEL),11-09-2020 02:05,11-09-2020 04:05,2,0,BUSINESS,TRAVELNOW,7845
17KHD,AirAsia,COIMBATORE - (CBE),CHENNAI - (MAA),12-09-2020 10:05,12-09-2020 12:05,2,0,BUSINESS,TRAVELNOW,7865
NUHDO,AirIndia,COIMBATORE - (CBE),KOZHIKODE - (CCJ),08-09-2020 21:05,09-09-2020 03:06,6,4,First Class,FLYMORE,5640
2I6K1,AirIndia,COIMBATORE - (CBE),BANGLORE - (BLR),09-09-2020 10:21,09-09-2020 16:21,6,4,First Class,FLYMORE,4542
T1L6Y,AirIndia,COIMBATORE - (CBE),MUMBAI - (BOM),10-09-2020 09:10,10-09-2020 15:10,6,4,First Class,FLYMORE,4650
5YI65,AirIndia,COIMBATORE - (CBE),DELHI - (DEL),11-09-2020 02:05,11-09-2020 08:05,6,4,First Class,FLYMORE,5010
9O2KQ,AirIndia,COIMBATORE - (CBE),CHENNAI - (MAA),12-09-2020 10:05,12-09-2020 16:05,6,4,First Class,FLYMORE,6540
BJJKM,AirIndia,COIMBATORE - (CBE),KOZHIKODE - (CCJ),08-09-2020 21:05,09-09-2020 02:06,5,3,First Class,TRAVELNOW,4500
M2W6K,AirIndia,COIMBATORE - (CBE),BANGLORE - (BLR),09-09-2020 10:21,09-09-2020 15:21,5,3,First Class,TRAVELNOW,8540
6JQQL,AirIndia,COIMBATORE - (CBE),MUMBAI - (BOM),10-09-2020 09:10,10-09-2020 14:10,5,3,First Class,TRAVELNOW,8950
BCGOD,AirIndia,COIMBATORE - (CBE),DELHI - (DEL),11-09-2020 02:05,11-09-2020 07:05,5,3,First Class,TRAVELNOW,7845
XOI4H,AirIndia,COIMBATORE - (CBE),CHENNAI - (MAA),12-09-2020 10:05,12-09-2020 15:05,5,3,First Class,TRAVELNOW,7865
SPT23,AirIndia,COIMBATORE - (CBE),KOZHIKODE - (CCJ),08-09-2020 21:05,09-09-2020 01:06,4,2,ECONOMY,FLYMORE,4510
9VOW2,AirIndia,COIMBATORE - (CBE),BANGLORE - (BLR),09-09-2020 10:21,09-09-2020 14:21,4,2,ECONOMY,FLYMORE,4545
9TRL6,AirIndia,COIMBATORE - (CBE),MUMBAI - (BOM),10-09-2020 09:10,10-09-2020 13:10,4,2,ECONOMY,FLYMORE,5656
5RVGX,AirIndia,COIMBATORE - (CBE),DELHI - (DEL),11-09-2020 02:05,11-09-2020 06:05,4,2,ECONOMY,FLYMORE,3456
WUEAX,AirIndia,COIMBATORE - (CBE),CHENNAI - (MAA),12-09-2020 10:05,12-09-2020 14:05,4,2,ECONOMY,FLYMORE,5642
1ULCF,AirIndia,COIMBATORE - (CBE),KOZHIKODE - (CCJ),08-09-2020 21:05,09-09-2020 00:06,3,1,ECONOMY,TRAVELNOW,3210
GEHLC,AirIndia,COIMBATORE - (CBE),BANGLORE - (BLR),09-09-2020 10:21,09-09-2020 13:21,3,1,ECONOMY,TRAVELNOW,2210
RIZC5,AirIndia,COIMBATORE - (CBE),MUMBAI - (BOM),10-09-2020 09:10,10-09-2020 12:10,3,1,ECONOMY,TRAVELNOW,4230
8RRJO,AirIndia,COIMBATORE - (CBE),DELHI - (DEL),11-09-2020 02:05,11-09-2020 05:05,3,1,ECONOMY,TRAVELNOW,3420
HY630,AirIndia,COIMBATORE - (CBE),CHENNAI - (MAA),12-09-2020 10:05,12-09-2020 13:05,3,1,ECONOMY,TRAVELNOW,2230
V61ZZ,AirIndia,COIMBATORE - (CBE),KOZHIKODE - (CCJ),08-09-2020 21:05,08-09-2020 23:06,2,0,BUSINESS,FLYMORE,9000
NEINF,AirIndia,COIMBATORE - (CBE),BANGLORE - (BLR),09-09-2020 10:21,09-09-2020 12:21,2,0,BUSINESS,FLYMORE,8540
6KKZE,AirIndia,COIMBATORE - (CBE),MUMBAI - (BOM),10-09-2020 09:10,10-09-2020 11:10,2,0,BUSINESS,TRAVELNOW,8950
I1U75,AirIndia,COIMBATORE - (CBE),DELHI - (DEL),11-09-2020 02:05,11-09-2020 04:05,2,0,BUSINESS,TRAVELNOW,7845
LVIV7,AirIndia,COIMBATORE - (CBE),CHENNAI - (MAA),12-09-2020 10:05,12-09-2020 12:05,2,0,BUSINESS,TRAVELNOW,7865
WBD6X,SpiceJet,COIMBATORE - (CBE),KOZHIKODE - (CCJ),08-09-2020 21:05,09-09-2020 03:06,6,4,First Class,FLYMORE,5640
0QAFF,SpiceJet,COIMBATORE - (CBE),BANGLORE - (BLR),09-09-2020 10:21,09-09-2020 16:21,6,4,First Class,FLYMORE,4542
ZPVLX,SpiceJet,COIMBATORE - (CBE),MUMBAI - (BOM),10-09-2020 09:10,10-09-2020 15:10,6,4,First Class,FLYMORE,4650
SWM2F,SpiceJet,COIMBATORE - (CBE),DELHI - (DEL),11-09-2020 02:05,11-09-2020 08:05,6,4,First Class,FLYMORE,5010
BXMDE,SpiceJet,COIMBATORE - (CBE),CHENNAI - (MAA),12-09-2020 10:05,12-09-2020 16:05,6,4,First Class,FLYMORE,6540
4J9D7,SpiceJet,COIMBATORE - (CBE),KOZHIKODE - (CCJ),08-09-2020 21:05,09-09-2020 02:06,5,3,First Class,TRAVELNOW,4500
B6T58,SpiceJet,COIMBATORE - (CBE),BANGLORE - (BLR),09-09-2020 10:21,09-09-2020 15:21,5,3,First Class,TRAVELNOW,8540
CMYKF,SpiceJet,COIMBATORE - (CBE),MUMBAI - (BOM),10-09-2020 09:10,10-09-2020 14:10,5,3,First Class,TRAVELNOW,8950
TWCOP,SpiceJet,COIMBATORE - (CBE),DELHI - (DEL),11-09-2020 02:05,11-09-2020 07:05,5,3,First Class,TRAVELNOW,7845
F1THU,SpiceJet,COIMBATORE - (CBE),CHENNAI - (MAA),12-09-2020 10:05,12-09-2020 15:05,5,3,First Class,TRAVELNOW,7865
PCKR5,SpiceJet,COIMBATORE - (CBE),KOZHIKODE - (CCJ),08-09-2020 21:05,09-09-2020 01:06,4,2,ECONOMY,FLYMORE,4510
509KB,SpiceJet,COIMBATORE - (CBE),BANGLORE - (BLR),09-09-2020 10:21,09-09-2020 14:21,4,2,ECONOMY,FLYMORE,4545
XNPH5,SpiceJet,COIMBATORE - (CBE),MUMBAI - (BOM),10-09-2020 09:10,10-09-2020 13:10,4,2,ECONOMY,FLYMORE,5656
RL6D0,SpiceJet,COIMBATORE - (CBE),DELHI - (DEL),11-09-2020 02:05,11-09-2020 06:05,4,2,ECONOMY,FLYMORE,3456
IECOH,SpiceJet,COIMBATORE - (CBE),CHENNAI - (MAA),12-09-2020 10:05,12-09-2020 14:05,4,2,ECONOMY,FLYMORE,5642
QRNGW,SpiceJet,COIMBATORE - (CBE),KOZHIKODE - (CCJ),08-09-2020 21:05,09-09-2020 00:06,3,1,ECONOMY,TRAVELNOW,3210
DXDRU,SpiceJet,COIMBATORE - (CBE),BANGLORE - (BLR),09-09-2020 10:21,09-09-2020 13:21,3,1,ECONOMY,TRAVELNOW,2210
GR8O4,SpiceJet,COIMBATORE - (CBE),MUMBAI - (BOM),10-09-2020 09:10,10-09-2020 12:10,3,1,ECONOMY,TRAVELNOW,4230
OPG90,SpiceJet,COIMBATORE - (CBE),DELHI - (DEL),11-09-2020 02:05,11-09-2020 05:05,3,1,ECONOMY,TRAVELNOW,3420
ZAHIU,SpiceJet,COIMBATORE - (CBE),CHENNAI - (MAA),12-09-2020 10:05,12-09-2020 13:05,3,1,ECONOMY,TRAVELNOW,2230
IQZIL,SpiceJet,COIMBATORE - (CBE),KOZHIKODE - (CCJ),08-09-2020 21:05,08-09-2020 23:06,2,0,BUSINESS,FLYMORE,9000
OHSZR,SpiceJet,COIMBATORE - (CBE),BANGLORE - (BLR),09-09-2020 10:21,09-09-2020 12:21,2,0,BUSINESS,FLYMORE,8540
YMAWE,SpiceJet,COIMBATORE - (CBE),MUMBAI - (BOM),10-09-2020 09:10,10-09-2020 11:10,2,0,BUSINESS,TRAVELNOW,8950
W7YXU,SpiceJet,COIMBATORE - (CBE),DELHI - (DEL),11-09-2020 02:05,11-09-2020 04:05,2,0,BUSINESS,TRAVELNOW,7845
OZP59,SpiceJet,COIMBATORE - (CBE),CHENNAI - (MAA),12-09-2020 10:05,12-09-2020 12:05,2,0,BUSINESS,TRAVELNOW,7865
DNSE4,JetAirways,COIMBATORE - (CBE),KOZHIKODE - (CCJ),08-09-2020 21:05,09-09-2020 03:06,6,4,First Class,FLYMORE,5640
Z9938,JetAirways,COIMBATORE - (CBE),BANGLORE - (BLR),09-09-2020 10:21,09-09-2020 16:21,6,4,First Class,FLYMORE,4542
NZHZK,JetAirways,COIMBATORE - (CBE),MUMBAI - (BOM),10-09-2020 09:10,10-09-2020 15:10,6,4,First Class,FLYMORE,4650
8M5QF,JetAirways,COIMBATORE - (CBE),DELHI - (DEL),11-09-2020 02:05,11-09-2020 08:05,6,4,First Class,FLYMORE,5010
PDQUU,JetAirways,COIMBATORE - (CBE),CHENNAI - (MAA),12-09-2020 10:05,12-09-2020 16:05,6,4,First Class,FLYMORE,6540
4UL5J,JetAirways,COIMBATORE - (CBE),KOZHIKODE - (CCJ),08-09-2020 21:05,09-09-2020 02:06,5,3,First Class,TRAVELNOW,4500
QDWVL,JetAirways,COIMBATORE - (CBE),BANGLORE - (BLR),09-09-2020 10:21,09-09-2020 15:21,5,3,First Class,TRAVELNOW,8540
A4IHW,JetAirways,COIMBATORE - (CBE),MUMBAI - (BOM),10-09-2020 09:10,10-09-2020 14:10,5,3,First Class,TRAVELNOW,8950
9VVKV,JetAirways,COIMBATORE - (CBE),DELHI - (DEL),11-09-2020 02:05,11-09-2020 07:05,5,3,First Class,TRAVELNOW,7845
PSU96,JetAirways,COIMBATORE - (CBE),CHENNAI - (MAA),12-09-2020 10:05,12-09-2020 15:05,5,3,First Class,TRAVELNOW,7865
UQSSX,JetAirways,COIMBATORE - (CBE),KOZHIKODE - (CCJ),08-09-2020 21:05,09-09-2020 01:06,4,2,ECONOMY,FLYMORE,4510
UZUCZ,JetAirways,COIMBATORE - (CBE),BANGLORE - (BLR),09-09-2020 10:21,09-09-2020 14:21,4,2,ECONOMY,FLYMORE,4545
UPX6C,JetAirways,COIMBATORE - (CBE),MUMBAI - (BOM),10-09-2020 09:10,10-09-2020 13:10,4,2,ECONOMY,FLYMORE,5656
MDT7I,JetAirways,COIMBATORE - (CBE),DELHI - (DEL),11-09-2020 02:05,11-09-2020 06:05,4,2,ECONOMY,FLYMORE,3456
67CFZ,JetAirways,COIMBATORE - (CBE),CHENNAI - (MAA),12-09-2020 10:05,12-09-2020 14:05,4,2,ECONOMY,FLYMORE,5642
F55U1,JetAirways,COIMBATORE - (CBE),KOZHIKODE - (CCJ),08-09-2020 21:05,09-09-2020 00:06,3,1,ECONOMY,TRAVELNOW,3210
KFQD5,JetAirways,COIMBATORE - (CBE),BANGLORE - (BLR),09-09-2020 10:21,09-09-2020 13:21,3,1,ECONOMY,TRAVELNOW,2210
5H4BD,JetAirways,COIMBATORE - (CBE),MUMBAI - (BOM),10-09-2020 09:10,10-09-2020 12:10,3,1,ECONOMY,TRAVELNOW,4230
SO048,JetAirways,COIMBATORE - (CBE),DELHI - (DEL),11-09-2020 02:05,11-09-2020 05:05,3,1,ECONOMY,TRAVELNOW,3420
OV21T,JetAirways,COIMBATORE - (CBE),CHENNAI - (MAA),12-09-2020 10:05,12-09-2020 13:05,3,1,ECONOMY,TRAVELNOW,2230
I1255,JetAirways,COIMBATORE - (CBE),KOZHIKODE - (CCJ),08-09-2020 21:05,08-09-2020 23:06,2,0,BUSINESS,FLYMORE,9000
S60DW,JetAirways,COIMBATORE - (CBE),BANGLORE - (BLR),09-09-2020 10:21,09-09-2020 12:21,2,0,BUSINESS,FLYMORE,8540
4FWGB,JetAirways,COIMBATORE - (CBE),MUMBAI - (BOM),10-09-2020 09:10,10-09-2020 11:10,2,0,BUSINESS,TRAVELNOW,8950
HT2W0,JetAirways,COIMBATORE - (CBE),DELHI - (DEL),11-09-2020 02:05,11-09-2020 04:05,2,0,BUSINESS,TRAVELNOW,7845
SH43N,JetAirways,COIMBATORE - (CBE),CHENNAI - (MAA),12-09-2020 10:05,12-09-2020 12:05,2,0,BUSINESS,TRAVELNOW,7865
IIZ2C,GOAIR,COIMBATORE - (CBE),KOZHIKODE - (CCJ),08-09-2020 21:05,09-09-2020 03:06,6,4,First Class,FLYMORE,5640
5C7HS,GOAIR,COIMBATORE - (CBE),BANGLORE - (BLR),09-09-2020 10:21,09-09-2020 16:21,6,4,First Class,FLYMORE,4542
DQPBW,GOAIR,COIMBATORE - (CBE),MUMBAI - (BOM),10-09-2020 09:10,10-09-2020 15:10,6,4,First Class,FLYMORE,4650
B2Z78,GOAIR,COIMBATORE - (CBE),DELHI - (DEL),11-09-2020 02:05,11-09-2020 08:05,6,4,First Class,FLYMORE,5010
PAJ39,GOAIR,COIMBATORE - (CBE),CHENNAI - (MAA),12-09-2020 10:05,12-09-2020 16:05,6,4,First Class,FLYMORE,6540
49RGK,GOAIR,COIMBATORE - (CBE),KOZHIKODE - (CCJ),08-09-2020 21:05,09-09-2020 02:06,5,3,First Class,TRAVELNOW,4500
ADL1Z,GOAIR,COIMBATORE - (CBE),BANGLORE - (BLR),09-09-2020 10:21,09-09-2020 15:21,5,3,First Class,TRAVELNOW,8540
TQV5J,GOAIR,COIMBATORE - (CBE),MUMBAI - (BOM),10-09-2020 09:10,10-09-2020 14:10,5,3,First Class,TRAVELNOW,8950
DVSS7,GOAIR,COIMBATORE - (CBE),DELHI - (DEL),11-09-2020 02:05,11-09-2020 07:05,5,3,First Class,TRAVELNOW,7845
2QXBP,GOAIR,COIMBATORE - (CBE),CHENNAI - (MAA),12-09-2020 10:05,12-09-2020 15:05,5,3,First Class,TRAVELNOW,7865
NXVCW,GOAIR,COIMBATORE - (CBE),KOZHIKODE - (CCJ),08-09-2020 21:05,09-09-2020 01:06,4,2,ECONOMY,FLYMORE,4510
0ZZKL,GOAIR,COIMBATORE - (CBE),BANGLORE - (BLR),09-09-2020 10:21,09-09-2020 14:21,4,2,ECONOMY,FLYMORE,4545
649GZ,GOAIR,COIMBATORE - (CBE),MUMBAI - (BOM),10-09-2020 09:10,10-09-2020 13:10,4,2,ECONOMY,FLYMORE,5656
FN264,GOAIR,COIMBATORE - (CBE),DELHI - (DEL),11-09-2020 02:05,11-09-2020 06:05,4,2,ECONOMY,FLYMORE,3456
DECRB,GOAIR,COIMBATORE - (CBE),CHENNAI - (MAA),12-09-2020 10:05,12-09-2020 14:05,4,2,ECONOMY,FLYMORE,5642
PDRNT,GOAIR,COIMBATORE - (CBE),KOZHIKODE - (CCJ),08-09-2020 21:05,09-09-2020 00:06,3,1,ECONOMY,TRAVELNOW,3210
H4Q4Y,GOAIR,COIMBATORE - (CBE),BANGLORE - (BLR),09-09-2020 10:21,09-09-2020 13:21,3,1,ECONOMY,TRAVELNOW,2210
UDRUJ,GOAIR,COIMBATORE - (CBE),MUMBAI - (BOM),10-09-2020 09:10,10-09-2020 12:10,3,1,ECONOMY,TRAVELNOW,4230
AZADY,GOAIR,COIMBATORE - (CBE),DELHI - (DEL),11-09-2020 02:05,11-09-2020 05:05,3,1,ECONOMY,TRAVELNOW,3420
X9219,GOAIR,COIMBATORE - (CBE),CHENNAI - (MAA),12-09-2020 10:05,12-09-2020 13:05,3,1,ECONOMY,TRAVELNOW,2230
DX56E,GOAIR,COIMBATORE - (CBE),KOZHIKODE - (CCJ),08-09-2020 21:05,08-09-2020 23:06,2,0,BUSINESS,FLYMORE,9000
36W5N,GOAIR,COIMBATORE - (CBE),BANGLORE - (BLR),09-09-2020 10:21,09-09-2020 12:21,2,0,BUSINESS,FLYMORE,8540
