X0RRI,Indigo,BANGLORE - (BLR),KOZHIKODE - (CCJ),08-09-2020 21:05,09-09-2020 03:06,6,4,First Class,FLYMORE,5640
D4TEI,GOAIR,COIMBATORE - (CBE),MUMBAI - (BOM),10-09-2020 09:10,10-09-2020 11:10,2,0,BUSINESS,TRAVELNOW,8950
6URGR,GOAIR,COIMBATORE - (CBE),DELHI - (DEL),11-09-2020 02:05,11-09-2020 04:05,2,0,BUSINESS,TRAVELNOW,7845
XPZW3,GOAIR,COIMBATORE - (CBE),CHENNAI - (MAA),12-09-2020 10:05,12-09-2020 12:05,2,0,BUSINESS,TRAVELNOW,7865
3L0P9,Indigo,DELHI - (DEL),KOZHIKODE - (CCJ),08-09-2020 21:05,09-09-2020 03:06,6,4,First Class,FLYMORE,5640
7QJQ3,Indigo,DELHI - (DEL),MUMBAI - (BOM),10-09-2020 09:10,10-09-2020 15:10,6,4,First Class,FLYMORE,4650
QTPX9,Indigo,DELHI - (DEL),CHENNAI - (MAA),11-09-2020 02:05,11-09-2020 08:05,6,4,First Class,FLYMORE,5010
ITIFK,Indigo,DELHI - (DEL),COIMBATORE - (CBE),12-09-2020 10:05,12-09-2020 16:05,6,4,First Class,FLYMORE,6540
6U5E0,Indigo,DELHI - (DEL),KOZHIKODE - (CCJ),08-09-2020 21:05,09-09-2020 02:06,5,3,First Class,TRAVELNOW,4500
QQ60K,Indigo,DELHI - (DEL),BANGLORE - (BLR),09-09-2020 10:21,09-09-2020 15:21,5,3,First Class,TRAVELNOW,8540
AWQIS,Indigo,DELHI - (DEL),MUMBAI - (BOM),10-09-2020 09:10,10-09-2020 14:10,5,3,First Class,TRAVELNOW,8950
5TQZF,Indigo,DELHI - (DEL),CHENNAI - (MAA),11-09-2020 02:05,11-09-2020 07:05,5,3,First Class,TRAVELNOW,7845
18ARE,Indigo,DELHI - (DEL),COIMBATORE - (CBE),12-09-2020 10:05,12-09-2020 15:05,5,3,First Class,TRAVELNOW,7865
2Y9WT,Indigo,DELHI - (DEL),KOZHIKODE - (CCJ),08-09-2020 21:05,09-09-2020 01:06,4,2,ECONOMY,FLYMORE,4510
P7YTI,Indigo,DELHI - (DEL),BANGLORE - (BLR),09-09-2020 10:21,09-09-2020 14:21,4,2,ECONOMY,FLYMORE,4545
M0S1O,Indigo,DELHI - (DEL),MUMBAI - (BOM),10-09-2020 09:10,10-09-2020 13:10,4,2,ECONOMY,FLYMORE,5656
VT02K,Indigo,DELHI - (DEL),CHENNAI - (MAA),11-09-2020 02:05,11-09-2020 06:05,4,2,ECONOMY,FLYMORE,3456
1ZO0X,Indigo,DELHI - (DEL),COIMBATORE - (CBE),12-09-2020 10:05,12-09-2020 14:05,4,2,ECONOMY,FLYMORE,5642
MGXY0,Indigo,DELHI - (DEL),KOZHIKODE - (CCJ),08-09-2020 21:05,09-09-2020 00:06,3,1,ECONOMY,TRAVELNOW,3210
USSLL,Indigo,DELHI - (DEL),BANGLORE - (BLR),09-09-2020 10:21,09-09-2020 13:21,3,1,ECONOMY,TRAVELNOW,2210
UQ99Z,Indigo,DELHI - (DEL),MUMBAI - (BOM),10-09-2020 09:10,10-09-2020 12:10,3,1,ECONOMY,TRAVELNOW,4230
UM859,Indigo,DELHI - (DEL),CHENNAI - (MAA),11-09-2020 02:05,11-09-2020 05:05,3,1,ECONOMY,TRAVELNOW,3420
FR8GN,Indigo,DELHI - (DEL),COIMBATORE - (CBE),12-09-2020 10:05,12-09-2020 13:05,3,1,ECONOMY,TRAVELNOW,2230
RL68Y,Indigo,DELHI - (DEL),KOZHIKODE - (CCJ),08-09-2020 21:05,08-09-2020 23:06,2,0,BUSINESS,FLYMORE,9000
E9QMD,Indigo,DELHI - (DEL),BANGLORE - (BLR),09-09-2020 10:21,09-09-2020 12:21,2,0,BUSINESS,FLYMORE,8540
WT8GC,Indigo,DELHI - (DEL),MUMBAI - (BOM),10-09-2020 09:10,10-09-2020 11:10,2,0,BUSINESS,TRAVELNOW,8950
AXXYL,Indigo,DELHI - (DEL),CHENNAI - (MAA),11-09-2020 02:05,11-09-2020 04:05,2,0,BUSINESS,TRAVELNOW,7845
3IA4R,Indigo,DELHI - (DEL),COIMBATORE - (CBE),12-09-2020 10:05,12-09-2020 12:05,2,0,BUSINESS,TRAVELNOW,7865
Z8247,AirAsia,DELHI - (DEL),KOZHIKODE - (CCJ),08-09-2020 21:05,09-09-2020 03:06,6,4,First Class,FLYMORE,5640
GF5RU,AirAsia,DELHI - (DEL),BANGLORE - (BLR),09-09-2020 10:21,09-09-2020 16:21,6,4,First Class,FLYMORE,4542
46NPV,AirAsia,DELHI - (DEL),MUMBAI - (BOM),10-09-2020 09:10,10-09-2020 15:10,6,4,First Class,FLYMORE,4650
XJRH8,AirAsia,DELHI - (DEL),CHENNAI - (MAA),11-09-2020 02:05,11-09-2020 08:05,6,4,First Class,FLYMORE,5010
525CD,AirAsia,DELHI - (DEL),COIMBATORE - (CBE),12-09-2020 10:05,12-09-2020 16:05,6,4,First Class,FLYMORE,6540
8PYQO,AirAsia,DELHI - (DEL),KOZHIKODE - (CCJ),08-09-2020 21:05,09-09-2020 02:06,5,3,First Class,TRAVELNOW,4500
CPALJ,AirAsia,DELHI - (DEL),BANGLORE - (BLR),09-09-2020 10:21,09-09-2020 15:21,5,3,First Class,TRAVELNOW,8540
8SJBS,AirAsia,DELHI - (DEL),MUMBAI - (BOM),10-09-2020 09:10,10-09-2020 14:10,5,3,First Class,TRAVELNOW,8950
TIQJT,AirAsia,DELHI - (DEL),CHENNAI - (MAA),11-09-2020 02:05,11-09-2020 07:05,5,3,First Class,TRAVELNOW,7845
YPLOG,AirAsia,DELHI - (DEL),COIMBATORE - (CBE),12-09-2020 10:05,12-09-2020 15:05,5,3,First Class,TRAVELNOW,7865
KDIJS,AirAsia,DELHI - (DEL),KOZHIKODE - (CCJ),08-09-2020 21:05,09-09-2020 01:06,4,2,ECONOMY,FLYMORE,4510
D2SSJ,AirAsia,DELHI - (DEL),BANGLORE - (BLR),09-09-2020 10:21,09-09-2020 14:21,4,2,ECONOMY,FLYMORE,4545
T7BQ4,AirAsia,DELHI - (DEL),MUMBAI - (BOM),10-09-2020 09:10,10-09-2020 13:10,4,2,ECONOMY,FLYMORE,5656
YGH1A,AirAsia,DELHI - (DEL),CHENNAI - (MAA),11-09-2020 02:05,11-09-2020 06:05,4,2,ECONOMY,FLYMORE,3456
B272A,AirAsia,DELHI - (DEL),COIMBATORE - (CBE),12-09-2020 10:05,12-09-2020 14:05,4,2,ECONOMY,FLYMORE,5642
OUXPP,AirAsia,DELHI - (DEL),KOZHIKODE - (CCJ),08-09-2020 21:05,09-09-2020 00:06,3,1,ECONOMY,TRAVELNOW,3210
XPLO7,AirAsia,DELHI - (DEL),BANGLORE - (BLR),09-09-2020 10:21,09-09-2020 13:21,3,1,ECONOMY,TRAVELNOW,2210
FVVLR,AirAsia,DELHI - (DEL),MUMBAI - (BOM),10-09-2020 09:10,10-09-2020 12:10,3,1,ECONOMY,TRAVELNOW,4230
PKMXT,AirAsia,DELHI - (DEL),CHENNAI - (MAA),11-09-2020 02:05,11-09-2020 05:05,3,1,ECONOMY,TRAVELNOW,3420
RVCZD,AirAsia,DELHI - (DEL),COIMBATORE - (CBE),12-09-2020 10:05,12-09-2020 13:05,3,1,ECONOMY,TRAVELNOW,2230
QNN9D,AirAsia,DELHI - (DEL),KOZHIKODE - (CCJ),08-09-2020 21:05,08-09-2020 23:06,2,0,BUSINESS,FLYMORE,9000
OQPPM,AirAsia,DELHI - (DEL),BANGLORE - (BLR),09-09-2020 10:21,09-09-2020 12:21,2,0,BUSINESS,FLYMORE,8540
ZBWOE,AirAsia,DELHI - (DEL),MUMBAI - (BOM),10-09-2020 09:10,10-09-2020 11:10,2,0,BUSINESS,TRAVELNOW,8950
AVQNG,AirAsia,DELHI - (DEL),CHENNAI - (MAA),11-09-2020 02:05,11-09-2020 04:05,2,0,BUSINESS,TRAVELNOW,7845
Z4UHR,AirAsia,DELHI - (DEL),COIMBATORE - (CBE),12-09-2020 10:05,12-09-2020 12:05,2,0,BUSINESS,TRAVELNOW,7865
KVI69,AirIndia,DELHI - (DEL),KOZHIKODE - (CCJ),08-09-2020 21:05,09-09-2020 03:06,6,4,First Class,FLYMORE,5640
8GELH,AirIndia,DELHI - (DEL),BANGLORE - (BLR),09-09-2020 10:21,09-09-2020 16:21,6,4,First Class,FLYMORE,4542
C6N3D,AirIndia,DELHI - (DEL),MUMBAI - (BOM),10-09-2020 09:10,10-09-2020 15:10,6,4,First Class,FLYMORE,4650
IBPZ9,AirIndia,DELHI - (DEL),CHENNAI - (MAA),11-09-2020 02:05,11-09-2020 08:05,6,4,First Class,FLYMORE,5010
0SH9Q,AirIndia,DELHI - (DEL),COIMBATORE - (CBE),12-09-2020 10:05,12-09-2020 16:05,6,4,First Class,FLYMORE,6540
S4P1V,AirIndia,DELHI - (DEL),KOZHIKODE - (CCJ),08-09-2020 21:05,09-09-2020 02:06,5,3,First Class,TRAVELNOW,4500
1PWM1,AirIndia,DELHI - (DEL),BANGLORE - (BLR),09-09-2020 10:21,09-09-2020 15:21,5,3,First Class,TRAVELNOW,8540
AAVTR,AirIndia,DELHI - (DEL),MUMBAI - (BOM),10-09-2020 09:10,10-09-2020 14:10,5,3,First Class,TRAVELNOW,8950
IJAY8,AirIndia,DELHI - (DEL),CHENNAI - (MAA),11-09-2020 02:05,11-09-2020 07:05,5,3,First Class,TRAVELNOW,7845
2VJ2T,AirIndia,DELHI - (DEL),COIMBATORE - (CBE),12-09-2020 10:05,12-09-2020 15:05,5,3,First Class,TRAVELNOW,7865
BU7G7,AirIndia,DELHI - (DEL),KOZHIKODE - (CCJ),08-09-2020 21:05,09-09-2020 01:06,4,2,ECONOMY,FLYMORE,4510
2HP16,AirIndia,DELHI - (DEL),BANGLORE - (BLR),09-09-2020 10:21,09-09-2020 14:21,4,2,ECONOMY,FLYMORE,4545
O5GS7,AirIndia,DELHI - (DEL),MUMBAI - (BOM),10-09-2020 09:10,10-09-2020 13:10,4,2,ECONOMY,FLYMORE,5656
7XLVY,AirIndia,DELHI - (DEL),CHENNAI - (MAA),11-09-2020 02:05,11-09-2020 06:05,4,2,ECONOMY,FLYMORE,3456
9ITQ6,AirIndia,DELHI - (DEL),COIMBATORE - (CBE),12-09-2020 10:05,12-09-2020 14:05,4,2,ECONOMY,FLYMORE,5642
0BDVO,AirIndia,DELHI - (DEL),KOZHIKODE - (CCJ),08-09-2020 21:05,09-09-2020 00:06,3,1,ECONOMY,TRAVELNOW,3210
JQNJU,AirIndia,DELHI - (DEL),BANGLORE - (BLR),09-09-2020 10:21,09-09-2020 13:21,3,1,ECONOMY,TRAVELNOW,2210
JGK9X,AirIndia,DELHI - (DEL),MUMBAI - (BOM),10-09-2020 09:10,10-09-2020 12:10,3,1,ECONOMY,TRAVELNOW,4230
TYL60,AirIndia,DELHI - (DEL),CHENNAI - (MAA),11-09-2020 02:05,11-09-2020 05:05,3,1,ECONOMY,TRAVELNOW,3420
A6C3K,AirIndia,DELHI - (DEL),COIMBATORE - (CBE),12-09-2020 10:05,12-09-2020 13:05,3,1,ECONOMY,TRAVELNOW,2230
3N6X0,AirIndia,DELHI - (DEL),KOZHIKODE - (CCJ),08-09-2020 21:05,08-09-2020 23:06,2,0,BUSINESS,FLYMORE,9000
OMEOX,AirIndia,DELHI - (DEL),BANGLORE - (BLR),09-09-2020 10:21,09-09-2020 12:21,2,0,BUSINESS,FLYMORE,8540
VKLJE,AirIndia,DELHI - (DEL),MUMBAI - (BOM),10-09-2020 09:10,10-09-2020 11:10,2,0,BUSINESS,TRAVELNOW,8950
GQMG2,AirIndia,DELHI - (DEL),CHENNAI - (MAA),11-09-2020 02:05,11-09-2020 04:05,2,0,BUSINESS,TRAVELNOW,7845
LZ7Q2,AirIndia,DELHI - (DEL),COIMBATORE - (CBE),12-09-2020 10:05,12-09-2020 12:05,2,0,BUSINESS,TRAVELNOW,7865
8EZW3,SpiceJet,DELHI - (DEL),KOZHIKODE - (CCJ),08-09-2020 21:05,09-09-2020 03:06,6,4,First Class,FLYMORE,5640
O9KSV,SpiceJet,DELHI - (DEL),BANGLORE - (BLR),09-09-2020 10:21,09-09-2020 16:21,6,4,First Class,FLYMORE,4542
G1O4D,SpiceJet,DELHI - (DEL),MUMBAI - (BOM),10-09-2020 09:10,10-09-2020 15:10,6,4,First Class,FLYMORE,4650
C3ZAW,SpiceJet,DELHI - (DEL),CHENNAI - (MAA),11-09-2020 02:05,11-09-2020 08:05,6,4,First Class,FLYMORE,5010
Y6PJH,SpiceJet,DELHI - (DEL),COIMBATORE - (CBE),12-09-2020 10:05,12-09-2020 16:05,6,4,First Class,FLYMORE,6540
8LK62,SpiceJet,DELHI - (DEL),KOZHIKODE - (CCJ),08-09-2020 21:05,09-09-2020 02:06,5,3,First Class,TRAVELNOW,4500
7GE9C,SpiceJet,DELHI - (DEL),BANGLORE - (BLR),09-09-2020 10:21,09-09-2020 15:21,5,3,First Class,TRAVELNOW,8540
25IQ5,SpiceJet,DELHI - (DEL),MUMBAI - (BOM),10-09-2020 09:10,10-09-2020 14:10,5,3,First Class,TRAVELNOW,8950
L4U96,SpiceJet,DELHI - (DEL),CHENNAI - (MAA),11-09-2020 02:05,11-09-2020 07:05,5,3,First Class,TRAVELNOW,7845
6VG7G,SpiceJet,DELHI - (DEL),COIMBATORE - (CBE),12-09-2020 10:05,12-09-2020 15:05,5,3,First Class,TRAVELNOW,7865
FM6E1,SpiceJet,DELHI - (DEL),KOZHIKODE - (CCJ),08-09-2020 21:05,09-09-2020 01:06,4,2,ECONOMY,FLYMORE,4510
HDZBH,SpiceJet,DELHI - (DEL),BANGLORE - (BLR),09-09-2020 10:21,09-09-2020 14:21,4,2,ECONOMY,FLYMORE,4545
GDWXE,SpiceJet,DELHI - (DEL),MUMBAI - (BOM),10-09-2020 09:10,10-09-2020 13:10,4,2,ECONOMY,FLYMORE,5656
P0UU1,SpiceJet,DELHI - (DEL),CHENNAI - (MAA),11-09-2020 02:05,11-09-2020 06:05,4,2,ECONOMY,FLYMORE,3456
ZKMGC,SpiceJet,DELHI - (DEL),COIMBATORE - (CBE),12-09-2020 10:05,12-09-2020 14:05,4,2,ECONOMY,FLYMORE,5642
N2WB3,SpiceJet,DELHI - (DEL),KOZHIKODE - (CCJ),08-09-2020 21:05,09-09-2020 00:06,3,1,ECONOMY,TRAVELNOW,3210
E6M4O,SpiceJet,DELHI - (DEL),BANGLORE - (BLR),09-09-2020 10:21,09-09-2020 13:21,3,1,ECONOMY,TRAVELNOW,2210
LLFZZ,SpiceJet,DELHI - (DEL),MUMBAI - (BOM),10-09-2020 09:10,10-09-2020 12:10,3,1,ECONOMY,TRAVELNOW,4230
CWQH7,SpiceJet,DELHI - (DEL),CHENNAI - (MAA),11-09-2020 02:05,11-09-2020 05:05,3,1,ECONOMY,TRAVELNOW,3420
9PG0F,SpiceJet,DELHI - (DEL),COIMBATORE - (CBE),12-09-2020 10:05,12-09-2020 13:05,3,1,ECONOMY,TRAVELNOW,2230
SLBNR,SpiceJet,DELHI - (DEL),KOZHIKODE - (CCJ),08-09-2020 21:05,08-09-2020 23:06,2,0,BUSINESS,FLYMORE,9000
XKL2Y,SpiceJet,DELHI - (DEL),BANGLORE - (BLR),09-09-2020 10:21,09-09-2020 12:21,2,0,BUSINESS,FLYMORE,8540
IN58X,SpiceJet,DELHI - (DEL),MUMBAI - (BOM),10-09-2020 09:10,10-09-2020 11:10,2,0,BUSINESS,TRAVELNOW,8950
G26RX,SpiceJet,DELHI - (DEL),CHENNAI - (MAA),11-09-2020 02:05,11-09-2020 04:05,2,0,BUSINESS,TRAVELNOW,7845
1X3ZM,SpiceJet,DELHI - (DEL),COIMBATORE - (CBE),12-09-2020 10:05,12-09-2020 12:05,2,0,BUSINESS,TRAVELNOW,7865
3GRGK,JetAirways,DELHI - (DEL),KOZHIKODE - (CCJ),08-09-2020 21:05,09-09-2020 03:06,6,4,First Class,FLYMORE,5640
532TX,JetAirways,DELHI - (DEL),BANGLORE - (BLR),09-09-2020 10:21,09-09-2020 16:21,6,4,First Class,FLYMORE,4542
XG9TF,JetAirways,DELHI - (DEL),MUMBAI - (BOM),10-09-2020 09:10,10-09-2020 15:10,6,4,First Class,FLYMORE,4650
1GXIQ,JetAirways,DELHI - (DEL),CHENNAI - (MAA),11-09-2020 02:05,11-09-2020 08:05,6,4,First Class,FLYMORE,5010
TYQFL,JetAirways,DELHI - (DEL),COIMBATORE - (CBE),12-09-2020 10:05,12-09-2020 16:05,6,4,First Class,FLYMORE,6540
PLXTO,JetAirways,DELHI - (DEL),KOZHIKODE - (CCJ),08-09-2020 21:05,09-09-2020 02:06,5,3,First Class,TRAVELNOW,4500
W9ZJ1,JetAirways,DELHI - (DEL),BANGLORE - (BLR),09-09-2020 10:21,09-09-2020 15:21,5,3,First Class,TRAVELNOW,8540
LIKMV,JetAirways,DELHI - (DEL),MUMBAI - (BOM),10-09-2020 09:10,10-09-2020 14:10,5,3,First Class,TRAVELNOW,8950
2TYW2,JetAirways,DELHI - (DEL),CHENNAI - (MAA),11-09-2020 02:05,11-09-2020 07:05,5,3,First Class,TRAVELNOW,7845
8NJZN,JetAirways,DELHI - (DEL),COIMBATORE - (CBE),12-09-2020 10:05,12-09-2020 15:05,5,3,First Class,TRAVELNOW,7865
BJ1IE,JetAirways,DELHI - (DEL),KOZHIKODE - (CCJ),08-09-2020 21:05,09-09-2020 01:06,4,2,ECONOMY,FLYMORE,4510
8V4MZ,JetAirways,DELHI - (DEL),BANGLORE - (BLR),09-09-2020 10:21,09-09-2020 14:21,4,2,ECONOMY,FLYMORE,4545
2IOWX,JetAirways,DELHI - (DEL),MUMBAI - (BOM),10-09-2020 09:10,10-09-2020 13:10,4,2,ECONOMY,FLYMORE,5656
AJ242,JetAirways,DELHI - (DEL),CHENNAI - (MAA),11-09-2020 02:05,11-09-2020 06:05,4,2,ECONOMY,FLYMORE,3456
90M98,JetAirways,DELHI - (DEL),COIMBATORE - (CBE),12-09-2020 10:05,12-09-2020 14:05,4,2,ECONOMY,FLYMORE,5642
ID2ZQ,JetAirways,DELHI - (DEL),KOZHIKODE - (CCJ),08-09-2020 21:05,09-09-2020 00:06,3,1,ECONOMY,TRAVELNOW,3210
T979H,JetAirways,DELHI - (DEL),BANGLORE - (BLR),09-09-2020 10:21,09-09-2020 13:21,3,1,ECONOMY,TRAVELNOW,2210
N6XX5,JetAirways,DELHI - (DEL),MUMBAI - (BOM),10-09-2020 09:10,10-09-2020 12:10,3,1,ECONOMY,TRAVELNOW,4230
4Y1MN,JetAirways,DELHI - (DEL),CHENNAI - (MAA),11-09-2020 02:05,11-09-2020 05:05,3,1,ECONOMY,TRAVELNOW,3420
3N2SO,JetAirways,DELHI - (DEL),COIMBATORE - (CBE),12-09-2020 10:05,12-09-2020 13:05,3,1,ECONOMY,TRAVELNOW,2230
ZG1T0,JetAirways,DELHI - (DEL),KOZHIKODE - (CCJ),08-09-2020 21:05,08-09-2020 23:06,2,0,BUSINESS,FLYMORE,9000
M27WO,JetAirways,DELHI - (DEL),BANGLORE - (BLR),09-09-2020 10:21,09-09-2020 12:21,2,0,BUSINESS,FLYMORE,8540
J7L0A,JetAirways,DELHI - (DEL),MUMBAI - (BOM),10-09-2020 09:10,10-09-2020 11:10,2,0,BUSINESS,TRAVELNOW,8950
OUXKR,JetAirways,DELHI - (DEL),CHENNAI - (MAA),11-09-2020 02:05,11-09-2020 04:05,2,0,BUSINESS,TRAVELNOW,7845
Y8V3Z,JetAirways,DELHI - (DEL),COIMBATORE - (CBE),12-09-2020 10:05,12-09-2020 12:05,2,0,BUSINESS,TRAVELNOW,7865
7M26V,GOAIR,DELHI - (DEL),KOZHIKODE - (CCJ),08-09-2020 21:05,09-09-2020 03:06,6,4,First Class,FLYMORE,5640
SEGYK,GOAIR,DELHI - (DEL),BANGLORE - (BLR),09-09-2020 10:21,09-09-2020 16:21,6,4,First Class,FLYMORE,4542
OBG8S,GOAIR,DELHI - (DEL),MUMBAI - (BOM),10-09-2020 09:10,10-09-2020 15:10,6,4,First Class,FLYMORE,4650
7DY2C,GOAIR,DELHI - (DEL),CHENNAI - (MAA),11-09-2020 02:05,11-09-2020 08:05,6,4,First Class,FLYMORE,5010
WEI3O,GOAIR,DELHI - (DEL),COIMBATORE - (CBE),12-09-2020 10:05,12-09-2020 16:05,6,4,First Class,FLYMORE,6540
IM69H,GOAIR,DELHI - (DEL),KOZHIKODE - (CCJ),08-09-2020 21:05,09-09-2020 02:06,5,3,First Class,TRAVELNOW,4500
OE13H,GOAIR,DELHI - (DEL),BANGLORE - (BLR),09-09-2020 10:21,09-09-2020 15:21,5,3,First Class,TRAVELNOW,8540
BA6YP,GOAIR,DELHI - (DEL),MUMBAI - (BOM),10-09-2020 09:10,10-09-2020 14:10,5,3,First Class,TRAVELNOW,8950
WIVJE,GOAIR,DELHI - (DEL),CHENNAI - (MAA),11-09-2020 02:05,11-09-2020 07:05,5,3,First Class,TRAVELNOW,7845
MJ0GZ,GOAIR,DELHI - (DEL),COIMBATORE - (CBE),12-09-2020 10:05,12-09-2020 15:05,5,3,First Class,TRAVELNOW,7865
JBI2P,GOAIR,DELHI - (DEL),KOZHIKODE - (CCJ),08-09-2020 21:05,09-09-2020 01:06,4,2,ECONOMY,FLYMORE,4510
FYUBF,GOAIR,DELHI - (DEL),BANGLORE - (BLR),09-09-2020 10:21,09-09-2020 14:21,4,2,ECONOMY,FLYMORE,4545
1X9XZ,GOAIR,DELHI - (DEL),MUMBAI - (BOM),10-09-2020 09:10,10-09-2020 13:10,4,2,ECONOMY,FLYMORE,5656
77V8O,GOAIR,DELHI - (DEL),CHENNAI - (MAA),11-09-2020 02:05,11-09-2020 06:05,4,2,ECONOMY,FLYMORE,3456
YP084,GOAIR,DELHI - (DEL),COIMBATORE - (CBE),12-09-2020 10:05,12-09-2020 14:05,4,2,ECONOMY,FLYMORE,5642
IIXDJ,GOAIR,DELHI - (DEL),KOZHIKODE - (CCJ),08-09-2020 21:05,09-09-2020 00:06,3,1,ECONOMY,TRAVELNOW,3210
KNRAO,GOAIR,DELHI - (DEL),BANGLORE - (BLR),09-09-2020 10:21,09-09-2020 13:21,3,1,ECONOMY,TRAVELNOW,2210
J344X,GOAIR,DELHI - (DEL),MUMBAI - (BOM),10-09-2020 09:10,10-09-2020 12:10,3,1,ECONOMY,TRAVELNOW,4230
C8GO5,GOAIR,DELHI - (DEL),CHENNAI - (MAA),11-09-2020 02:05,11-09-2020 05:05,3,1,ECONOMY,TRAVELNOW,3420
W4CJA,GOAIR,DELHI - (DEL),COIMBATORE - (CBE),12-09-2020 10:05,12-09-2020 13:05,3,1,ECONOMY,TRAVELNOW,2230
U77B7,GOAIR,DELHI - (DEL),KOZHIKODE - (CCJ),08-09-2020 21:05,08-09-2020 23:06,2,0,BUSINESS,FLYMORE,9000
8BGMW,GOAIR,DELHI - (DEL),BANGLORE - (BLR),09-09-2020 10:21,09-09-2020 12:21,2,0,BUSINESS,FLYMORE,8540
6QBBR,GOAIR,DELHI - (DEL),MUMBAI - (BOM),10-09-2020 09:10,10-09-2020 11:10,2,0,BUSINESS,TRAVELNOW,8950
