X0RRI,Indigo,BANGLORE - (BLR),KOZHIKODE - (CCJ),08-09-2020 21:05,09-09-2020 03:06,6,4,First Class,FLYMORE,5640
0JPNK,GOAIR,DELHI - (DEL),CHENNAI - (MAA),11-09-2020 02:05,11-09-2020 04:05,2,0,BUSINESS,TRAVELNOW,7845
B3K59,GOAIR,DELHI - (DEL),COIMBATORE - (CBE),12-09-2020 10:05,12-09-2020 12:05,2,0,BUSINESS,TRAVELNOW,7865
SXONU,Indigo,KOZHIKODE - (CCJ),CHENNAI - (MAA),08-09-2020 21:05,09-09-2020 03:06,6,4,First Class,FLYMORE,5640
0OCFD,Indigo,KOZHIKODE - (CCJ),BANGLORE - (BLR),09-09-2020 10:21,09-09-2020 16:21,6,4,First Class,FLYMORE,4542
MQZ18,Indigo,KOZHIKODE - (CCJ),MUMBAI - (BOM),10-09-2020 09:10,10-09-2020 15:10,6,4,First Class,FLYMORE,4650
M36VR,Indigo,KOZHIKODE - (CCJ),DELHI - (DEL),11-09-2020 02:05,11-09-2020 08:05,6,4,First Class,FLYMORE,5010
OW669,Indigo,KOZHIKODE - (CCJ),COIMBATORE - (CBE),12-09-2020 10:05,12-09-2020 16:05,6,4,First Class,FLYMORE,6540
SKOZV,Indigo,KOZHIKODE - (CCJ),CHENNAI - (MAA),08-09-2020 21:05,09-09-2020 02:06,5,3,First Class,TRAVELNOW,4500
SN33J,Indigo,KOZHIKODE - (CCJ),BANGLORE - (BLR),09-09-2020 10:21,09-09-2020 15:21,5,3,First Class,TRAVELNOW,8540
EEKT1,Indigo,KOZHIKODE - (CCJ),MUMBAI - (BOM),10-09-2020 09:10,10-09-2020 14:10,5,3,First Class,TRAVELNOW,8950
IR165,Indigo,KOZHIKODE - (CCJ),DELHI - (DEL),11-09-2020 02:05,11-09-2020 07:05,5,3,First Class,TRAVELNOW,7845
N44CR,Indigo,KOZHIKODE - (CCJ),COIMBATORE - (CBE),12-09-2020 10:05,12-09-2020 15:05,5,3,First Class,TRAVELNOW,7865
EFKK0,Indigo,KOZHIKODE - (CCJ),CHENNAI - (MAA),08-09-2020 21:05,09-09-2020 01:06,4,2,ECONOMY,FLYMORE,4510
NDAQE,Indigo,KOZHIKODE - (CCJ),BANGLORE - (BLR),09-09-2020 10:21,09-09-2020 14:21,4,2,ECONOMY,FLYMORE,4545
H0QF7,Indigo,KOZHIKODE - (CCJ),MUMBAI - (BOM),10-09-2020 09:10,10-09-2020 13:10,4,2,ECONOMY,FLYMORE,5656
FQXH7,Indigo,KOZHIKODE - (CCJ),DELHI - (DEL),11-09-2020 02:05,11-09-2020 06:05,4,2,ECONOMY,FLYMORE,3456
NO3EY,Indigo,KOZHIKODE - (CCJ),COIMBATORE - (CBE),12-09-2020 10:05,12-09-2020 14:05,4,2,ECONOMY,FLYMORE,5642
1JUFA,Indigo,KOZHIKODE - (CCJ),CHENNAI - (MAA),08-09-2020 21:05,09-09-2020 00:06,3,1,ECONOMY,TRAVELNOW,3210
42JLX,Indigo,KOZHIKODE - (CCJ),BANGLORE - (BLR),09-09-2020 10:21,09-09-2020 13:21,3,1,ECONOMY,TRAVELNOW,2210
WR65O,Indigo,KOZHIKODE - (CCJ),MUMBAI - (BOM),10-09-2020 09:10,10-09-2020 12:10,3,1,ECONOMY,TRAVELNOW,4230
3LMJW,Indigo,KOZHIKODE - (CCJ),DELHI - (DEL),11-09-2020 02:05,11-09-2020 05:05,3,1,ECONOMY,TRAVELNOW,3420
HOY6X,Indigo,KOZHIKODE - (CCJ),COIMBATORE - (CBE),12-09-2020 10:05,12-09-2020 13:05,3,1,ECONOMY,TRAVELNOW,2230
0SFPN,Indigo,KOZHIKODE - (CCJ),CHENNAI - (MAA),08-09-2020 21:05,08-09-2020 23:06,2,0,BUSINESS,FLYMORE,9000
768MY,Indigo,KOZHIKODE - (CCJ),BANGLORE - (BLR),09-09-2020 10:21,09-09-2020 12:21,2,0,BUSINESS,FLYMORE,8540
37W2O,Indigo,KOZHIKODE - (CCJ),MUMBAI - (BOM),10-09-2020 09:10,10-09-2020 11:10,2,0,BUSINESS,TRAVELNOW,8950
R4GA1,Indigo,KOZHIKODE - (CCJ),DELHI - (DEL),11-09-2020 02:05,11-09-2020 04:05,2,0,BUSINESS,TRAVELNOW,7845
L1RT6,Indigo,KOZHIKODE - (CCJ),COIMBATORE - (CBE),12-09-2020 10:05,12-09-2020 12:05,2,0,BUSINESS,TRAVELNOW,7865
JK42V,AirAsia,KOZHIKODE - (CCJ),CHENNAI - (MAA),08-09-2020 21:05,09-09-2020 03:06,6,4,First Class,FLYMORE,5640
02GKM,AirAsia,KOZHIKODE - (CCJ),BANGLORE - (BLR),09-09-2020 10:21,09-09-2020 16:21,6,4,First Class,FLYMORE,4542
JTPCO,AirAsia,KOZHIKODE - (CCJ),MUMBAI - (BOM),10-09-2020 09:10,10-09-2020 15:10,6,4,First Class,FLYMORE,4650
6I3XP,AirAsia,KOZHIKODE - (CCJ),DELHI - (DEL),11-09-2020 02:05,11-09-2020 08:05,6,4,First Class,FLYMORE,5010
BRX6U,AirAsia,KOZHIKODE - (CCJ),COIMBATORE - (CBE),12-09-2020 10:05,12-09-2020 16:05,6,4,First Class,FLYMORE,6540
PHQNG,AirAsia,KOZHIKODE - (CCJ),CHENNAI - (MAA),08-09-2020 21:05,09-09-2020 02:06,5,3,First Class,TRAVELNOW,4500
5K942,AirAsia,KOZHIKODE - (CCJ),BANGLORE - (BLR),09-09-2020 10:21,09-09-2020 15:21,5,3,First Class,TRAVELNOW,8540
3JR4N,AirAsia,KOZHIKODE - (CCJ),MUMBAI - (BOM),10-09-2020 09:10,10-09-2020 14:10,5,3,First Class,TRAVELNOW,8950
HJ4Z8,AirAsia,KOZHIKODE - (CCJ),DELHI - (DEL),11-09-2020 02:05,11-09-2020 07:05,5,3,First Class,TRAVELNOW,7845
EAFXI,AirAsia,KOZHIKODE - (CCJ),COIMBATORE - (CBE),12-09-2020 10:05,12-09-2020 15:05,5,3,First Class,TRAVELNOW,7865
3RPWR,AirAsia,KOZHIKODE - (CCJ),CHENNAI - (MAA),08-09-2020 21:05,09-09-2020 01:06,4,2,ECONOMY,FLYMORE,4510
WMH83,AirAsia,KOZHIKODE - (CCJ),BANGLORE - (BLR),09-09-2020 10:21,09-09-2020 14:21,4,2,ECONOMY,FLYMORE,4545
L9QDJ,AirAsia,KOZHIKODE - (CCJ),MUMBAI - (BOM),10-09-2020 09:10,10-09-2020 13:10,4,2,ECONOMY,FLYMORE,5656
B2LYK,AirAsia,KOZHIKODE - (CCJ),DELHI - (DEL),11-09-2020 02:05,11-09-2020 06:05,4,2,ECONOMY,FLYMORE,3456
2AYF9,AirAsia,KOZHIKODE - (CCJ),COIMBATORE - (CBE),12-09-2020 10:05,12-09-2020 14:05,4,2,ECONOMY,FLYMORE,5642
7F857,AirAsia,KOZHIKODE - (CCJ),CHENNAI - (MAA),08-09-2020 21:05,09-09-2020 00:06,3,1,ECONOMY,TRAVELNOW,3210
FYD1V,AirAsia,KOZHIKODE - (CCJ),BANGLORE - (BLR),09-09-2020 10:21,09-09-2020 13:21,3,1,ECONOMY,TRAVELNOW,2210
TX0ST,AirAsia,KOZHIKODE - (CCJ),MUMBAI - (BOM),10-09-2020 09:10,10-09-2020 12:10,3,1,ECONOMY,TRAVELNOW,4230
OR632,AirAsia,KOZHIKODE - (CCJ),DELHI - (DEL),11-09-2020 02:05,11-09-2020 05:05,3,1,ECONOMY,TRAVELNOW,3420
22XRG,AirAsia,KOZHIKODE - (CCJ),COIMBATORE - (CBE),12-09-2020 10:05,12-09-2020 13:05,3,1,ECONOMY,TRAVELNOW,2230
E6J3R,AirAsia,KOZHIKODE - (CCJ),CHENNAI - (MAA),08-09-2020 21:05,08-09-2020 23:06,2,0,BUSINESS,FLYMORE,9000
0CZK4,AirAsia,KOZHIKODE - (CCJ),BANGLORE - (BLR),09-09-2020 10:21,09-09-2020 12:21,2,0,BUSINESS,FLYMORE,8540
TA11T,AirAsia,KOZHIKODE - (CCJ),MUMBAI - (BOM),10-09-2020 09:10,10-09-2020 11:10,2,0,BUSINESS,TRAVELNOW,8950
VH845,AirAsia,KOZHIKODE - (CCJ),DELHI - (DEL),11-09-2020 02:05,11-09-2020 04:05,2,0,BUSINESS,TRAVELNOW,7845
W1AT8,AirAsia,KOZHIKODE - (CCJ),COIMBATORE - (CBE),12-09-2020 10:05,12-09-2020 12:05,2,0,BUSINESS,TRAVELNOW,7865
GR2MN,AirIndia,KOZHIKODE - (CCJ),CHENNAI - (MAA),08-09-2020 21:05,09-09-2020 03:06,6,4,First Class,FLYMORE,5640
XPFWG,AirIndia,KOZHIKODE - (CCJ),BANGLORE - (BLR),09-09-2020 10:21,09-09-2020 16:21,6,4,First Class,FLYMORE,4542
B7EJE,AirIndia,KOZHIKODE - (CCJ),MUMBAI - (BOM),10-09-2020 09:10,10-09-2020 15:10,6,4,First Class,FLYMORE,4650
LUFSQ,AirIndia,KOZHIKODE - (CCJ),DELHI - (DEL),11-09-2020 02:05,11-09-2020 08:05,6,4,First Class,FLYMORE,5010
757ZB,AirIndia,KOZHIKODE - (CCJ),COIMBATORE - (CBE),12-09-2020 10:05,12-09-2020 16:05,6,4,First Class,FLYMORE,6540
T476E,AirIndia,KOZHIKODE - (CCJ),CHENNAI - (MAA),08-09-2020 21:05,09-09-2020 02:06,5,3,First Class,TRAVELNOW,4500
4DE3Z,AirIndia,KOZHIKODE - (CCJ),BANGLORE - (BLR),09-09-2020 10:21,09-09-2020 15:21,5,3,First Class,TRAVELNOW,8540
YMWDJ,AirIndia,KOZHIKODE - (CCJ),MUMBAI - (BOM),10-09-2020 09:10,10-09-2020 14:10,5,3,First Class,TRAVELNOW,8950
6KQG9,AirIndia,KOZHIKODE - (CCJ),DELHI - (DEL),11-09-2020 02:05,11-09-2020 07:05,5,3,First Class,TRAVELNOW,7845
BDPDH,AirIndia,KOZHIKODE - (CCJ),COIMBATORE - (CBE),12-09-2020 10:05,12-09-2020 15:05,5,3,First Class,TRAVELNOW,7865
R8MSS,AirIndia,KOZHIKODE - (CCJ),CHENNAI - (MAA),08-09-2020 21:05,09-09-2020 01:06,4,2,ECONOMY,FLYMORE,4510
PZ1PC,AirIndia,KOZHIKODE - (CCJ),BANGLORE - (BLR),09-09-2020 10:21,09-09-2020 14:21,4,2,ECONOMY,FLYMORE,4545
3PXHE,AirIndia,KOZHIKODE - (CCJ),MUMBAI - (BOM),10-09-2020 09:10,10-09-2020 13:10,4,2,ECONOMY,FLYMORE,5656
RYGE5,AirIndia,KOZHIKODE - (CCJ),DELHI - (DEL),11-09-2020 02:05,11-09-2020 06:05,4,2,ECONOMY,FLYMORE,3456
ZCB85,AirIndia,KOZHIKODE - (CCJ),COIMBATORE - (CBE),12-09-2020 10:05,12-09-2020 14:05,4,2,ECONOMY,FLYMORE,5642
82K68,AirIndia,KOZHIKODE - (CCJ),CHENNAI - (MAA),08-09-2020 21:05,09-09-2020 00:06,3,1,ECONOMY,TRAVELNOW,3210
QASKA,AirIndia,KOZHIKODE - (CCJ),BANGLORE - (BLR),09-09-2020 10:21,09-09-2020 13:21,3,1,ECONOMY,TRAVELNOW,2210
QU48D,AirIndia,KOZHIKODE - (CCJ),MUMBAI - (BOM),10-09-2020 09:10,10-09-2020 12:10,3,1,ECONOMY,TRAVELNOW,4230
CIXWC,AirIndia,KOZHIKODE - (CCJ),DELHI - (DEL),11-09-2020 02:05,11-09-2020 05:05,3,1,ECONOMY,TRAVELNOW,3420
26ICA,AirIndia,KOZHIKODE - (CCJ),COIMBATORE - (CBE),12-09-2020 10:05,12-09-2020 13:05,3,1,ECONOMY,TRAVELNOW,2230
S6JQF,AirIndia,KOZHIKODE - (CCJ),CHENNAI - (MAA),08-09-2020 21:05,08-09-2020 23:06,2,0,BUSINESS,FLYMORE,9000
OL4HG,AirIndia,KOZHIKODE - (CCJ),BANGLORE - (BLR),09-09-2020 10:21,09-09-2020 12:21,2,0,BUSINESS,FLYMORE,8540
H3TWP,AirIndia,KOZHIKODE - (CCJ),MUMBAI - (BOM),10-09-2020 09:10,10-09-2020 11:10,2,0,BUSINESS,TRAVELNOW,8950
80K1G,AirIndia,KOZHIKODE - (CCJ),DELHI - (DEL),11-09-2020 02:05,11-09-2020 04:05,2,0,BUSINESS,TRAVELNOW,7845
9GIGZ,AirIndia,KOZHIKODE - (CCJ),COIMBATORE - (CBE),12-09-2020 10:05,12-09-2020 12:05,2,0,BUSINESS,TRAVELNOW,7865
CPQ1V,SpiceJet,KOZHIKODE - (CCJ),CHENNAI - (MAA),08-09-2020 21:05,09-09-2020 03:06,6,4,First Class,FLYMORE,5640
BM2VN,SpiceJet,KOZHIKODE - (CCJ),BANGLORE - (BLR),09-09-2020 10:21,09-09-2020 16:21,6,4,First Class,FLYMORE,4542
DGY2B,SpiceJet,KOZHIKODE - (CCJ),MUMBAI - (BOM),10-09-2020 09:10,10-09-2020 15:10,6,4,First Class,FLYMORE,4650
OY6WF,SpiceJet,KOZHIKODE - (CCJ),DELHI - (DEL),11-09-2020 02:05,11-09-2020 08:05,6,4,First Class,FLYMORE,5010
2Z0WL,SpiceJet,KOZHIKODE - (CCJ),COIMBATORE - (CBE),12-09-2020 10:05,12-09-2020 16:05,6,4,First Class,FLYMORE,6540
S5BF4,SpiceJet,KOZHIKODE - (CCJ),CHENNAI - (MAA),08-09-2020 21:05,09-09-2020 02:06,5,3,First Class,TRAVELNOW,4500
X3TPI,SpiceJet,KOZHIKODE - (CCJ),BANGLORE - (BLR),09-09-2020 10:21,09-09-2020 15:21,5,3,First Class,TRAVELNOW,8540
NCWW0,SpiceJet,KOZHIKODE - (CCJ),MUMBAI - (BOM),10-09-2020 09:10,10-09-2020 14:10,5,3,First Class,TRAVELNOW,8950
HBH8E,SpiceJet,KOZHIKODE - (CCJ),DELHI - (DEL),11-09-2020 02:05,11-09-2020 07:05,5,3,First Class,TRAVELNOW,7845
4POHB,SpiceJet,KOZHIKODE - (CCJ),COIMBATORE - (CBE),12-09-2020 10:05,12-09-2020 15:05,5,3,First Class,TRAVELNOW,7865
RUP8B,SpiceJet,KOZHIKODE - (CCJ),CHENNAI - (MAA),08-09-2020 21:05,09-09-2020 01:06,4,2,ECONOMY,FLYMORE,4510
0PJKA,SpiceJet,KOZHIKODE - (CCJ),BANGLORE - (BLR),09-09-2020 10:21,09-09-2020 14:21,4,2,ECONOMY,FLYMORE,4545
INI6N,SpiceJet,KOZHIKODE - (CCJ),MUMBAI - (BOM),10-09-2020 09:10,10-09-2020 13:10,4,2,ECONOMY,FLYMORE,5656
H55L0,SpiceJet,KOZHIKODE - (CCJ),DELHI - (DEL),11-09-2020 02:05,11-09-2020 06:05,4,2,ECONOMY,FLYMORE,3456
NMI5D,SpiceJet,KOZHIKODE - (CCJ),COIMBATORE - (CBE),12-09-2020 10:05,12-09-2020 14:05,4,2,ECONOMY,FLYMORE,5642
FSDH8,SpiceJet,KOZHIKODE - (CCJ),CHENNAI - (MAA),08-09-2020 21:05,09-09-2020 00:06,3,1,ECONOMY,TRAVELNOW,3210
LDK37,SpiceJet,KOZHIKODE - (CCJ),BANGLORE - (BLR),09-09-2020 10:21,09-09-2020 13:21,3,1,ECONOMY,TRAVELNOW,2210
7EBDG,SpiceJet,KOZHIKODE - (CCJ),MUMBAI - (BOM),10-09-2020 09:10,10-09-2020 12:10,3,1,ECONOMY,TRAVELNOW,4230
6VZUV,SpiceJet,KOZHIKODE - (CCJ),DELHI - (DEL),11-09-2020 02:05,11-09-2020 05:05,3,1,ECONOMY,TRAVELNOW,3420
I3ANV,SpiceJet,KOZHIKODE - (CCJ),COIMBATORE - (CBE),12-09-2020 10:05,12-09-2020 13:05,3,1,ECONOMY,TRAVELNOW,2230
ZNBGD,SpiceJet,KOZHIKODE - (CCJ),CHENNAI - (MAA),08-09-2020 21:05,08-09-2020 23:06,2,0,BUSINESS,FLYMORE,9000
RVRC6,SpiceJet,KOZHIKODE - (CCJ),BANGLORE - (BLR),09-09-2020 10:21,09-09-2020 12:21,2,0,BUSINESS,FLYMORE,8540
JVL5I,SpiceJet,KOZHIKODE - (CCJ),MUMBAI - (BOM),10-09-2020 09:10,10-09-2020 11:10,2,0,BUSINESS,TRAVELNOW,8950
KOU6Z,SpiceJet,KOZHIKODE - (CCJ),DELHI - (DEL),11-09-2020 02:05,11-09-2020 04:05,2,0,BUSINESS,TRAVELNOW,7845
0HYWT,SpiceJet,KOZHIKODE - (CCJ),COIMBATORE - (CBE),12-09-2020 10:05,12-09-2020 12:05,2,0,BUSINESS,TRAVELNOW,7865
ABZ7F,JetAirways,KOZHIKODE - (CCJ),CHENNAI - (MAA),08-09-2020 21:05,09-09-2020 03:06,6,4,First Class,FLYMORE,5640
7WS84,JetAirways,KOZHIKODE - (CCJ),BANGLORE - (BLR),09-09-2020 10:21,09-09-2020 16:21,6,4,First Class,FLYMORE,4542
WVEJ3,JetAirways,KOZHIKODE - (CCJ),MUMBAI - (BOM),10-09-2020 09:10,10-09-2020 15:10,6,4,First Class,FLYMORE,4650
F8V2L,JetAirways,KOZHIKODE - (CCJ),DELHI - (DEL),11-09-2020 02:05,11-09-2020 08:05,6,4,First Class,FLYMORE,5010
65LUP,JetAirways,KOZHIKODE - (CCJ),COIMBATORE - (CBE),12-09-2020 10:05,12-09-2020 16:05,6,4,First Class,FLYMORE,6540
VVF0W,JetAirways,KOZHIKODE - (CCJ),CHENNAI - (MAA),08-09-2020 21:05,09-09-2020 02:06,5,3,First Class,TRAVELNOW,4500
KMJYD,JetAirways,KOZHIKODE - (CCJ),BANGLORE - (BLR),09-09-2020 10:21,09-09-2020 15:21,5,3,First Class,TRAVELNOW,8540
GND5L,JetAirways,KOZHIKODE - (CCJ),MUMBAI - (BOM),10-09-2020 09:10,10-09-2020 14:10,5,3,First Class,TRAVELNOW,8950
J9ZO4,JetAirways,KOZHIKODE - (CCJ),DELHI - (DEL),11-09-2020 02:05,11-09-2020 07:05,5,3,First Class,TRAVELNOW,7845
M5L3G,JetAirways,KOZHIKODE - (CCJ),COIMBATORE - (CBE),12-09-2020 10:05,12-09-2020 15:05,5,3,First Class,TRAVELNOW,7865
4BO8J,JetAirways,KOZHIKODE - (CCJ),CHENNAI - (MAA),08-09-2020 21:05,09-09-2020 01:06,4,2,ECONOMY,FLYMORE,4510
YY4QR,JetAirways,KOZHIKODE - (CCJ),BANGLORE - (BLR),09-09-2020 10:21,09-09-2020 14:21,4,2,ECONOMY,FLYMORE,4545
EOH32,JetAirways,KOZHIKODE - (CCJ),MUMBAI - (BOM),10-09-2020 09:10,10-09-2020 13:10,4,2,ECONOMY,FLYMORE,5656
J4B6E,JetAirways,KOZHIKODE - (CCJ),DELHI - (DEL),11-09-2020 02:05,11-09-2020 06:05,4,2,ECONOMY,FLYMORE,3456
S9PUQ,JetAirways,KOZHIKODE - (CCJ),COIMBATORE - (CBE),12-09-2020 10:05,12-09-2020 14:05,4,2,ECONOMY,FLYMORE,5642
5CV4P,JetAirways,KOZHIKODE - (CCJ),CHENNAI - (MAA),08-09-2020 21:05,09-09-2020 00:06,3,1,ECONOMY,TRAVELNOW,3210
FR3GN,JetAirways,KOZHIKODE - (CCJ),BANGLORE - (BLR),09-09-2020 10:21,09-09-2020 13:21,3,1,ECONOMY,TRAVELNOW,2210
T2O1M,JetAirways,KOZHIKODE - (CCJ),MUMBAI - (BOM),10-09-2020 09:10,10-09-2020 12:10,3,1,ECONOMY,TRAVELNOW,4230
Y136G,JetAirways,KOZHIKODE - (CCJ),DELHI - (DEL),11-09-2020 02:05,11-09-2020 05:05,3,1,ECONOMY,TRAVELNOW,3420
F97WX,JetAirways,KOZHIKODE - (CCJ),COIMBATORE - (CBE),12-09-2020 10:05,12-09-2020 13:05,3,1,ECONOMY,TRAVELNOW,2230
PULVV,JetAirways,KOZHIKODE - (CCJ),CHENNAI - (MAA),08-09-2020 21:05,08-09-2020 23:06,2,0,BUSINESS,FLYMORE,9000
A6C3S,JetAirways,KOZHIKODE - (CCJ),BANGLORE - (BLR),09-09-2020 10:21,09-09-2020 12:21,2,0,BUSINESS,FLYMORE,8540
XY0WN,JetAirways,KOZHIKODE - (CCJ),MUMBAI - (BOM),10-09-2020 09:10,10-09-2020 11:10,2,0,BUSINESS,TRAVELNOW,8950
A6OXL,JetAirways,KOZHIKODE - (CCJ),DELHI - (DEL),11-09-2020 02:05,11-09-2020 04:05,2,0,BUSINESS,TRAVELNOW,7845
90AFU,JetAirways,KOZHIKODE - (CCJ),COIMBATORE - (CBE),12-09-2020 10:05,12-09-2020 12:05,2,0,BUSINESS,TRAVELNOW,7865
P5IJ7,GOAIR,KOZHIKODE - (CCJ),CHENNAI - (MAA),08-09-2020 21:05,09-09-2020 03:06,6,4,First Class,FLYMORE,5640
2MQ0L,GOAIR,KOZHIKODE - (CCJ),BANGLORE - (BLR),09-09-2020 10:21,09-09-2020 16:21,6,4,First Class,FLYMORE,4542
OS8V5,GOAIR,KOZHIKODE - (CCJ),MUMBAI - (BOM),10-09-2020 09:10,10-09-2020 15:10,6,4,First Class,FLYMORE,4650
ZLAVW,GOAIR,KOZHIKODE - (CCJ),DELHI - (DEL),11-09-2020 02:05,11-09-2020 08:05,6,4,First Class,FLYMORE,5010
Q1RDF,GOAIR,KOZHIKODE - (CCJ),COIMBATORE - (CBE),12-09-2020 10:05,12-09-2020 16:05,6,4,First Class,FLYMORE,6540
C036S,GOAIR,KOZHIKODE - (CCJ),CHENNAI - (MAA),08-09-2020 21:05,09-09-2020 02:06,5,3,First Class,TRAVELNOW,4500
O6474,GOAIR,KOZHIKODE - (CCJ),BANGLORE - (BLR),09-09-2020 10:21,09-09-2020 15:21,5,3,First Class,TRAVELNOW,8540
AND6J,GOAIR,KOZHIKODE - (CCJ),MUMBAI - (BOM),10-09-2020 09:10,10-09-2020 14:10,5,3,First Class,TRAVELNOW,8950
06Y3W,GOAIR,KOZHIKODE - (CCJ),DELHI - (DEL),11-09-2020 02:05,11-09-2020 07:05,5,3,First Class,TRAVELNOW,7845
ZP4VH,GOAIR,KOZHIKODE - (CCJ),COIMBATORE - (CBE),12-09-2020 10:05,12-09-2020 15:05,5,3,First Class,TRAVELNOW,7865
Q4PAN,GOAIR,KOZHIKODE - (CCJ),CHENNAI - (MAA),08-09-2020 21:05,09-09-2020 01:06,4,2,ECONOMY,FLYMORE,4510
5JPVM,GOAIR,KOZHIKODE - (CCJ),BANGLORE - (BLR),09-09-2020 10:21,09-09-2020 14:21,4,2,ECONOMY,FLYMORE,4545
AI2AK,GOAIR,KOZHIKODE - (CCJ),MUMBAI - (BOM),10-09-2020 09:10,10-09-2020 13:10,4,2,ECONOMY,FLYMORE,5656
E38RC,GOAIR,KOZHIKODE - (CCJ),DELHI - (DEL),11-09-2020 02:05,11-09-2020 06:05,4,2,ECONOMY,FLYMORE,3456
5CHH1,GOAIR,KOZHIKODE - (CCJ),COIMBATORE - (CBE),12-09-2020 10:05,12-09-2020 14:05,4,2,ECONOMY,FLYMORE,5642
DOK5M,GOAIR,KOZHIKODE - (CCJ),CHENNAI - (MAA),08-09-2020 21:05,09-09-2020 00:06,3,1,ECONOMY,TRAVELNOW,3210
RRR2G,GOAIR,KOZHIKODE - (CCJ),BANGLORE - (BLR),09-09-2020 10:21,09-09-2020 13:21,3,1,ECONOMY,TRAVELNOW,2210
JHOCJ,GOAIR,KOZHIKODE - (CCJ),MUMBAI - (BOM),10-09-2020 09:10,10-09-2020 12:10,3,1,ECONOMY,TRAVELNOW,4230
XM70U,GOAIR,KOZHIKODE - (CCJ),DELHI - (DEL),11-09-2020 02:05,11-09-2020 05:05,3,1,ECONOMY,TRAVELNOW,3420
