X0RRI,Indigo,BANGLORE - (BLR),KOZHIKODE - (CCJ),08-09-2020 21:05,09-09-2020 03:06,6,4,First Class,FLYMORE,5640
JSQJJ,GOAIR,KOZHIKODE - (CCJ),COIMBATORE - (CBE),12-09-2020 10:05,12-09-2020 13:05,3,1,ECONOMY,TRAVELNOW,2230
89I57,GOAIR,KOZHIKODE - (CCJ),CHENNAI - (MAA),08-09-2020 21:05,08-09-2020 23:06,2,0,BUSINESS,FLYMORE,9000
HV7PJ,GOAIR,KOZHIKODE - (CCJ),BANGLORE - (BLR),09-09-2020 10:21,09-09-2020 12:21,2,0,BUSINESS,FLYMORE,8540
AY0M1,GOAIR,KOZHIKODE - (CCJ),MUMBAI - (BOM),10-09-2020 09:10,10-09-2020 11:10,2,0,BUSINESS,TRAVELNOW,8950
FMJTN,GOAIR,KOZHIKODE - (CCJ),DELHI - (DEL),11-09-2020 02:05,11-09-2020 04:05,2,0,BUSINESS,TRAVELNOW,7845
T8S5J,GOAIR,KOZHIKODE - (CCJ),COIMBATORE - (CBE),12-09-2020 10:05,12-09-2020 12:05,2,0,BUSINESS,TRAVELNOW,7865
BYKQY,Indigo,MUMBAI - (BOM),KOZHIKODE - (CCJ),08-09-2020 21:05,09-09-2020 03:06,6,4,First Class,FLYMORE,5640
FO0OZ,Indigo,MUMBAI - (BOM),BANGLORE - (BLR),09-09-2020 10:21,09-09-2020 16:21,6,4,First Class,FLYMORE,4542
VFSPF,Indigo,MUMBAI - (BOM),CHENNAI - (MAA),10-09-2020 09:10,10-09-2020 15:10,6,4,First Class,FLYMORE,4650
17C1V,Indigo,MUMBAI - (BOM),DELHI - (DEL),11-09-2020 02:05,11-09-2020 08:05,6,4,First Class,FLYMORE,5010
88WT6,Indigo,MUMBAI - (BOM),COIMBATORE - (CBE),12-09-2020 10:05,12-09-2020 16:05,6,4,First Class,FLYMORE,6540
G3DIX,Indigo,MUMBAI - (BOM),KOZHIKODE - (CCJ),08-09-2020 21:05,09-09-2020 02:06,5,3,First Class,TRAVELNOW,4500
FI9T9,Indigo,MUMBAI - (BOM),BANGLORE - (BLR),09-09-2020 10:21,09-09-2020 15:21,5,3,First Class,TRAVELNOW,8540
MOUG5,Indigo,MUMBAI - (BOM),CHENNAI - (MAA),10-09-2020 09:10,10-09-2020 14:10,5,3,First Class,TRAVELNOW,8950
7A15U,Indigo,MUMBAI - (BOM),DELHI - (DEL),11-09-2020 02:05,11-09-2020 07:05,5,3,First Class,TRAVELNOW,7845
AZAT6,Indigo,MUMBAI - (BOM),COIMBATORE - (CBE),12-09-2020 10:05,12-09-2020 15:05,5,3,First Class,TRAVELNOW,7865
66B9P,Indigo,MUMBAI - (BOM),KOZHIKODE - (CCJ),08-09-2020 21:05,09-09-2020 01:06,4,2,ECONOMY,FLYMORE,4510
MYHEZ,Indigo,MUMBAI - (BOM),BANGLORE - (BLR),09-09-2020 10:21,09-09-2020 14:21,4,2,ECONOMY,FLYMORE,4545
MZILW,Indigo,MUMBAI - (BOM),CHENNAI - (MAA),10-09-2020 09:10,10-09-2020 13:10,4,2,ECONOMY,FLYMORE,5656
C0670,Indigo,MUMBAI - (BOM),DELHI - (DEL),11-09-2020 02:05,11-09-2020 06:05,4,2,ECONOMY,FLYMORE,3456
3UGAI,Indigo,MUMBAI - (BOM),COIMBATORE - (CBE),12-09-2020 10:05,12-09-2020 14:05,4,2,ECONOMY,FLYMORE,5642
RULG2,Indigo,MUMBAI - (BOM),KOZHIKODE - (CCJ),08-09-2020 21:05,09-09-2020 00:06,3,1,ECONOMY,TRAVELNOW,3210
FBHSY,Indigo,MUMBAI - (BOM),BANGLORE - (BLR),09-09-2020 10:21,09-09-2020 13:21,3,1,ECONOMY,TRAVELNOW,2210
B93LP,Indigo,MUMBAI - (BOM),CHENNAI - (MAA),10-09-2020 09:10,10-09-2020 12:10,3,1,ECONOMY,TRAVELNOW,4230
3BUQK,Indigo,MUMBAI - (BOM),DELHI - (DEL),11-09-2020 02:05,11-09-2020 05:05,3,1,ECONOMY,TRAVELNOW,3420
VCKVM,Indigo,MUMBAI - (BOM),COIMBATORE - (CBE),12-09-2020 10:05,12-09-2020 13:05,3,1,ECONOMY,TRAVELNOW,2230
4SBMJ,Indigo,MUMBAI - (BOM),KOZHIKODE - (CCJ),08-09-2020 21:05,08-09-2020 23:06,2,0,BUSINESS,FLYMORE,9000
W8X9C,Indigo,MUMBAI - (BOM),BANGLORE - (BLR),09-09-2020 10:21,09-09-2020 12:21,2,0,BUSINESS,FLYMORE,8540
2I1S9,Indigo,MUMBAI - (BOM),CHENNAI - (MAA),10-09-2020 09:10,10-09-2020 11:10,2,0,BUSINESS,TRAVELNOW,8950
3S3G4,Indigo,MUMBAI - (BOM),DELHI - (DEL),11-09-2020 02:05,11-09-2020 04:05,2,0,BUSINESS,TRAVELNOW,7845
0XYEZ,Indigo,MUMBAI - (BOM),COIMBATORE - (CBE),12-09-2020 10:05,12-09-2020 12:05,2,0,BUSINESS,TRAVELNOW,7865
J65K8,AirAsia,MUMBAI - (BOM),KOZHIKODE - (CCJ),08-09-2020 21:05,09-09-2020 03:06,6,4,First Class,FLYMORE,5640
Q140V,AirAsia,MUMBAI - (BOM),BANGLORE - (BLR),09-09-2020 10:21,09-09-2020 16:21,6,4,First Class,FLYMORE,4542
EFL3V,AirAsia,MUMBAI - (BOM),CHENNAI - (MAA),10-09-2020 09:10,10-09-2020 15:10,6,4,First Class,FLYMORE,4650
XC0U3,AirAsia,MUMBAI - (BOM),DELHI - (DEL),11-09-2020 02:05,11-09-2020 08:05,6,4,First Class,FLYMORE,5010
CPKXJ,AirAsia,MUMBAI - (BOM),COIMBATORE - (CBE),12-09-2020 10:05,12-09-2020 16:05,6,4,First Class,FLYMORE,6540
F4LP3,AirAsia,MUMBAI - (BOM),KOZHIKODE - (CCJ),08-09-2020 21:05,09-09-2020 02:06,5,3,First Class,TRAVELNOW,4500
SQWLN,AirAsia,MUMBAI - (BOM),BANGLORE - (BLR),09-09-2020 10:21,09-09-2020 15:21,5,3,First Class,TRAVELNOW,8540
4ULS4,AirAsia,MUMBAI - (BOM),CHENNAI - (MAA),10-09-2020 09:10,10-09-2020 14:10,5,3,First Class,TRAVELNOW,8950
CWWAX,AirAsia,MUMBAI - (BOM),DELHI - (DEL),11-09-2020 02:05,11-09-2020 07:05,5,3,First Class,TRAVELNOW,7845
O7YT2,AirAsia,MUMBAI - (BOM),COIMBATORE - (CBE),12-09-2020 10:05,12-09-2020 15:05,5,3,First Class,TRAVELNOW,7865
Z5EID,AirAsia,MUMBAI - (BOM),KOZHIKODE - (CCJ),08-09-2020 21:05,09-09-2020 01:06,4,2,ECONOMY,FLYMORE,4510
WOT8T,AirAsia,MUMBAI - (BOM),BANGLORE - (BLR),09-09-2020 10:21,09-09-2020 14:21,4,2,ECONOMY,FLYMORE,4545
NMWZR,AirAsia,MUMBAI - (BOM),CHENNAI - (MAA),10-09-2020 09:10,10-09-2020 13:10,4,2,ECONOMY,FLYMORE,5656
P140H,AirAsia,MUMBAI - (BOM),DELHI - (DEL),11-09-2020 02:05,11-09-2020 06:05,4,2,ECONOMY,FLYMORE,3456
T6X7C,AirAsia,MUMBAI - (BOM),COIMBATORE - (CBE),12-09-2020 10:05,12-09-2020 14:05,4,2,ECONOMY,FLYMORE,5642
JS8DW,AirAsia,MUMBAI - (BOM),KOZHIKODE - (CCJ),08-09-2020 21:05,09-09-2020 00:06,3,1,ECONOMY,TRAVELNOW,3210
L3598,AirAsia,MUMBAI - (BOM),BANGLORE - (BLR),09-09-2020 10:21,09-09-2020 13:21,3,1,ECONOMY,TRAVELNOW,2210
QHGIQ,AirAsia,MUMBAI - (BOM),CHENNAI - (MAA),10-09-2020 09:10,10-09-2020 12:10,3,1,ECONOMY,TRAVELNOW,4230
N1N6Q,AirAsia,MUMBAI - (BOM),DELHI - (DEL),11-09-2020 02:05,11-09-2020 05:05,3,1,ECONOMY,TRAVELNOW,3420
D0FD2,AirAsia,MUMBAI - (BOM),COIMBATORE - (CBE),12-09-2020 10:05,12-09-2020 13:05,3,1,ECONOMY,TRAVELNOW,2230
70ABX,AirAsia,MUMBAI - (BOM),KOZHIKODE - (CCJ),08-09-2020 21:05,08-09-2020 23:06,2,0,BUSINESS,FLYMORE,9000
WF2YF,AirAsia,MUMBAI - (BOM),BANGLORE - (BLR),09-09-2020 10:21,09-09-2020 12:21,2,0,BUSINESS,FLYMORE,8540
1KXDN,AirAsia,MUMBAI - (BOM),CHENNAI - (MAA),10-09-2020 09:10,10-09-2020 11:10,2,0,BUSINESS,TRAVELNOW,8950
E5AQC,AirAsia,MUMBAI - (BOM),DELHI - (DEL),11-09-2020 02:05,11-09-2020 04:05,2,0,BUSINESS,TRAVELNOW,7845
XVFJ7,AirAsia,MUMBAI - (BOM),COIMBATORE - (CBE),12-09-2020 10:05,12-09-2020 12:05,2,0,BUSINESS,TRAVELNOW,7865
8GP0V,AirIndia,MUMBAI - (BOM),KOZHIKODE - (CCJ),08-09-2020 21:05,09-09-2020 03:06,6,4,First Class,FLYMORE,5640
6RRSK,AirIndia,MUMBAI - (BOM),BANGLORE - (BLR),09-09-2020 10:21,09-09-2020 16:21,6,4,First Class,FLYMORE,4542
AU1T9,AirIndia,MUMBAI - (BOM),CHENNAI - (MAA),10-09-2020 09:10,10-09-2020 15:10,6,4,First Class,FLYMORE,4650
BI4CR,AirIndia,MUMBAI - (BOM),DELHI - (DEL),11-09-2020 02:05,11-09-2020 08:05,6,4,First Class,FLYMORE,5010
6YBL5,AirIndia,MUMBAI - (BOM),COIMBATORE - (CBE),12-09-2020 10:05,12-09-2020 16:05,6,4,First Class,FLYMORE,6540
TZUNO,AirIndia,MUMBAI - (BOM),KOZHIKODE - (CCJ),08-09-2020 21:05,09-09-2020 02:06,5,3,First Class,TRAVELNOW,4500
CKH26,AirIndia,MUMBAI - (BOM),BANGLORE - (BLR),09-09-2020 10:21,09-09-2020 15:21,5,3,First Class,TRAVELNOW,8540
R8G5I,AirIndia,MUMBAI - (BOM),CHENNAI - (MAA),10-09-2020 09:10,10-09-2020 14:10,5,3,First Class,TRAVELNOW,8950
L9WDE,AirIndia,MUMBAI - (BOM),DELHI - (DEL),11-09-2020 02:05,11-09-2020 07:05,5,3,First Class,TRAVELNOW,7845
XNWSF,AirIndia,MUMBAI - (BOM),COIMBATORE - (CBE),12-09-2020 10:05,12-09-2020 15:05,5,3,First Class,TRAVELNOW,7865
E4O44,AirIndia,MUMBAI - (BOM),KOZHIKODE - (CCJ),08-09-2020 21:05,09-09-2020 01:06,4,2,ECONOMY,FLYMORE,4510
85Y59,AirIndia,MUMBAI - (BOM),BANGLORE - (BLR),09-09-2020 10:21,09-09-2020 14:21,4,2,ECONOMY,FLYMORE,4545
KFOT4,AirIndia,MUMBAI - (BOM),CHENNAI - (MAA),10-09-2020 09:10,10-09-2020 13:10,4,2,ECONOMY,FLYMORE,5656
TIKDD,AirIndia,MUMBAI - (BOM),DELHI - (DEL),11-09-2020 02:05,11-09-2020 06:05,4,2,ECONOMY,FLYMORE,3456
PW2FK,AirIndia,MUMBAI - (BOM),COIMBATORE - (CBE),12-09-2020 10:05,12-09-2020 14:05,4,2,ECONOMY,FLYMORE,5642
HQPWI,AirIndia,MUMBAI - (BOM),KOZHIKODE - (CCJ),08-09-2020 21:05,09-09-2020 00:06,3,1,ECONOMY,TRAVELNOW,3210
ZZYMU,AirIndia,MUMBAI - (BOM),BANGLORE - (BLR),09-09-2020 10:21,09-09-2020 13:21,3,1,ECONOMY,TRAVELNOW,2210
61WJ6,AirIndia,MUMBAI - (BOM),CHENNAI - (MAA),10-09-2020 09:10,10-09-2020 12:10,3,1,ECONOMY,TRAVELNOW,4230
OZTF0,AirIndia,MUMBAI - (BOM),DELHI - (DEL),11-09-2020 02:05,11-09-2020 05:05,3,1,ECONOMY,TRAVELNOW,3420
FYF7H,AirIndia,MUMBAI - (BOM),COIMBATORE - (CBE),12-09-2020 10:05,12-09-2020 13:05,3,1,ECONOMY,TRAVELNOW,2230
QHG7A,AirIndia,MUMBAI - (BOM),KOZHIKODE - (CCJ),08-09-2020 21:05,08-09-2020 23:06,2,0,BUSINESS,FLYMORE,9000
0V01V,AirIndia,MUMBAI - (BOM),BANGLORE - (BLR),09-09-2020 10:21,09-09-2020 12:21,2,0,BUSINESS,FLYMORE,8540
H5SGP,AirIndia,MUMBAI - (BOM),CHENNAI - (MAA),10-09-2020 09:10,10-09-2020 11:10,2,0,BUSINESS,TRAVELNOW,8950
U0RA5,AirIndia,MUMBAI - (BOM),DELHI - (DEL),11-09-2020 02:05,11-09-2020 04:05,2,0,BUSINESS,TRAVELNOW,7845
YHHZD,AirIndia,MUMBAI - (BOM),COIMBATORE - (CBE),12-09-2020 10:05,12-09-2020 12:05,2,0,BUSINESS,TRAVELNOW,7865
CSLAP,SpiceJet,MUMBAI - (BOM),KOZHIKODE - (CCJ),08-09-2020 21:05,09-09-2020 03:06,6,4,First Class,FLYMORE,5640
WJBFG,SpiceJet,MUMBAI - (BOM),BANGLORE - (BLR),09-09-2020 10:21,09-09-2020 16:21,6,4,First Class,FLYMORE,4542
PIBK9,SpiceJet,MUMBAI - (BOM),CHENNAI - (MAA),10-09-2020 09:10,10-09-2020 15:10,6,4,First Class,FLYMORE,4650
6M6S9,SpiceJet,MUMBAI - (BOM),DELHI - (DEL),11-09-2020 02:05,11-09-2020 08:05,6,4,First Class,FLYMORE,5010
NOO9E,SpiceJet,MUMBAI - (BOM),COIMBATORE - (CBE),12-09-2020 10:05,12-09-2020 16:05,6,4,First Class,FLYMORE,6540
DFUVU,SpiceJet,MUMBAI - (BOM),KOZHIKODE - (CCJ),08-09-2020 21:05,09-09-2020 02:06,5,3,First Class,TRAVELNOW,4500
9EQAJ,SpiceJet,MUMBAI - (BOM),BANGLORE - (BLR),09-09-2020 10:21,09-09-2020 15:21,5,3,First Class,TRAVELNOW,8540
BPMO6,SpiceJet,MUMBAI - (BOM),CHENNAI - (MAA),10-09-2020 09:10,10-09-2020 14:10,5,3,First Class,TRAVELNOW,8950
BOGPI,SpiceJet,MUMBAI - (BOM),DELHI - (DEL),11-09-2020 02:05,11-09-2020 07:05,5,3,First Class,TRAVELNOW,7845
8IVT2,SpiceJet,MUMBAI - (BOM),COIMBATORE - (CBE),12-09-2020 10:05,12-09-2020 15:05,5,3,First Class,TRAVELNOW,7865
UX5B7,SpiceJet,MUMBAI - (BOM),KOZHIKODE - (CCJ),08-09-2020 21:05,09-09-2020 01:06,4,2,ECONOMY,FLYMORE,4510
IBQE6,SpiceJet,MUMBAI - (BOM),BANGLORE - (BLR),09-09-2020 10:21,09-09-2020 14:21,4,2,ECONOMY,FLYMORE,4545
4I90L,SpiceJet,MUMBAI - (BOM),CHENNAI - (MAA),10-09-2020 09:10,10-09-2020 13:10,4,2,ECONOMY,FLYMORE,5656
CEUV5,SpiceJet,MUMBAI - (BOM),DELHI - (DEL),11-09-2020 02:05,11-09-2020 06:05,4,2,ECONOMY,FLYMORE,3456
O6UW1,SpiceJet,MUMBAI - (BOM),COIMBATORE - (CBE),12-09-2020 10:05,12-09-2020 14:05,4,2,ECONOMY,FLYMORE,5642
WPOI2,SpiceJet,MUMBAI - (BOM),KOZHIKODE - (CCJ),08-09-2020 21:05,09-09-2020 00:06,3,1,ECONOMY,TRAVELNOW,3210
OPQ66,SpiceJet,MUMBAI - (BOM),BANGLORE - (BLR),09-09-2020 10:21,09-09-2020 13:21,3,1,ECONOMY,TRAVELNOW,2210
FX52U,SpiceJet,MUMBAI - (BOM),CHENNAI - (MAA),10-09-2020 09:10,10-09-2020 12:10,3,1,ECONOMY,TRAVELNOW,4230
3C6WO,SpiceJet,MUMBAI - (BOM),DELHI - (DEL),11-09-2020 02:05,11-09-2020 05:05,3,1,ECONOMY,TRAVELNOW,3420
P89ZA,SpiceJet,MUMBAI - (BOM),COIMBATORE - (CBE),12-09-2020 10:05,12-09-2020 13:05,3,1,ECONOMY,TRAVELNOW,2230
MABNN,SpiceJet,MUMBAI - (BOM),KOZHIKODE - (CCJ),08-09-2020 21:05,08-09-2020 23:06,2,0,BUSINESS,FLYMORE,9000
UBR7J,SpiceJet,MUMBAI - (BOM),BANGLORE - (BLR),09-09-2020 10:21,09-09-2020 12:21,2,0,BUSINESS,FLYMORE,8540
P0458,SpiceJet,MUMBAI - (BOM),CHENNAI - (MAA),10-09-2020 09:10,10-09-2020 11:10,2,0,BUSINESS,TRAVELNOW,8950
VDA76,SpiceJet,MUMBAI - (BOM),DELHI - (DEL),11-09-2020 02:05,11-09-2020 04:05,2,0,BUSINESS,TRAVELNOW,7845
K0E9H,SpiceJet,MUMBAI - (BOM),COIMBATORE - (CBE),12-09-2020 10:05,12-09-2020 12:05,2,0,BUSINESS,TRAVELNOW,7865
WPMPU,JetAirways,MUMBAI - (BOM),KOZHIKODE - (CCJ),08-09-2020 21:05,09-09-2020 03:06,6,4,First Class,FLYMORE,5640
TUGHX,JetAirways,MUMBAI - (BOM),BANGLORE - (BLR),09-09-2020 10:21,09-09-2020 16:21,6,4,First Class,FLYMORE,4542
Y2SYD,JetAirways,MUMBAI - (BOM),CHENNAI - (MAA),10-09-2020 09:10,10-09-2020 15:10,6,4,First Class,FLYMORE,4650
DBYYX,JetAirways,MUMBAI - (BOM),DELHI - (DEL),11-09-2020 02:05,11-09-2020 08:05,6,4,First Class,FLYMORE,5010
CFP3P,JetAirways,MUMBAI - (BOM),COIMBATORE - (CBE),12-09-2020 10:05,12-09-2020 16:05,6,4,First Class,FLYMORE,6540
PCFJN,JetAirways,MUMBAI - (BOM),KOZHIKODE - (CCJ),08-09-2020 21:05,09-09-2020 02:06,5,3,First Class,TRAVELNOW,4500
23SV9,JetAirways,MUMBAI - (BOM),BANGLORE - (BLR),09-09-2020 10:21,09-09-2020 15:21,5,3,First Class,TRAVELNOW,8540
PGLLQ,JetAirways,MUMBAI - (BOM),CHENNAI - (MAA),10-09-2020 09:10,10-09-2020 14:10,5,3,First Class,TRAVELNOW,8950
HXICX,JetAirways,MUMBAI - (BOM),DELHI - (DEL),11-09-2020 02:05,11-09-2020 07:05,5,3,First Class,TRAVELNOW,7845
WA5YK,JetAirways,MUMBAI - (BOM),COIMBATORE - (CBE),12-09-2020 10:05,12-09-2020 15:05,5,3,First Class,TRAVELNOW,7865
5BAB7,JetAirways,MUMBAI - (BOM),KOZHIKODE - (CCJ),08-09-2020 21:05,09-09-2020 01:06,4,2,ECONOMY,FLYMORE,4510
2GYML,JetAirways,MUMBAI - (BOM),BANGLORE - (BLR),09-09-2020 10:21,09-09-2020 14:21,4,2,ECONOMY,FLYMORE,4545
8XXXF,JetAirways,MUMBAI - (BOM),CHENNAI - (MAA),10-09-2020 09:10,10-09-2020 13:10,4,2,ECONOMY,FLYMORE,5656
Q270K,JetAirways,MUMBAI - (BOM),DELHI - (DEL),11-09-2020 02:05,11-09-2020 06:05,4,2,ECONOMY,FLYMORE,3456
NOX8G,JetAirways,MUMBAI - (BOM),COIMBATORE - (CBE),12-09-2020 10:05,12-09-2020 14:05,4,2,ECONOMY,FLYMORE,5642
YTRH8,JetAirways,MUMBAI - (BOM),BANGLORE - (BLR),09-09-2020 10:21,09-09-2020 13:21,3,1,ECONOMY,TRAVELNOW,2210
C1LDM,JetAirways,MUMBAI - (BOM),CHENNAI - (MAA),10-09-2020 09:10,10-09-2020 12:10,3,1,ECONOMY,TRAVELNOW,4230
HH4MA,JetAirways,MUMBAI - (BOM),DELHI - (DEL),11-09-2020 02:05,11-09-2020 05:05,3,1,ECONOMY,TRAVELNOW,3420
8014V,JetAirways,MUMBAI - (BOM),COIMBATORE - (CBE),12-09-2020 10:05,12-09-2020 13:05,3,1,ECONOMY,TRAVELNOW,2230
8JFT4,JetAirways,MUMBAI - (BOM),KOZHIKODE - (CCJ),08-09-2020 21:05,08-09-2020 23:06,2,0,BUSINESS,FLYMORE,9000
E7UUE,JetAirways,MUMBAI - (BOM),CHENNAI - (MAA),10-09-2020 09:10,10-09-2020 11:10,2,0,BUSINESS,TRAVELNOW,8950
CWFZD,JetAirways,MUMBAI - (BOM),DELHI - (DEL),11-09-2020 02:05,11-09-2020 04:05,2,0,BUSINESS,TRAVELNOW,7845
VA8R2,JetAirways,MUMBAI - (BOM),COIMBATORE - (CBE),12-09-2020 10:05,12-09-2020 12:05,2,0,BUSINESS,TRAVELNOW,7865
9DW6O,GOAIR,MUMBAI - (BOM),KOZHIKODE - (CCJ),08-09-2020 21:05,09-09-2020 03:06,6,4,First Class,FLYMORE,5640
N5A71,GOAIR,MUMBAI - (BOM),BANGLORE - (BLR),09-09-2020 10:21,09-09-2020 16:21,6,4,First Class,FLYMORE,4542
WZXVU,GOAIR,MUMBAI - (BOM),DELHI - (DEL),11-09-2020 02:05,11-09-2020 08:05,6,4,First Class,FLYMORE,5010
9O7GC,GOAIR,MUMBAI - (BOM),COIMBATORE - (CBE),12-09-2020 10:05,12-09-2020 16:05,6,4,First Class,FLYMORE,6540
4FD88,GOAIR,MUMBAI - (BOM),KOZHIKODE - (CCJ),08-09-2020 21:05,09-09-2020 02:06,5,3,First Class,TRAVELNOW,4500
ODLD5,GOAIR,MUMBAI - (BOM),BANGLORE - (BLR),09-09-2020 10:21,09-09-2020 15:21,5,3,First Class,TRAVELNOW,8540
J1BIB,GOAIR,MUMBAI - (BOM),CHENNAI - (MAA),10-09-2020 09:10,10-09-2020 14:10,5,3,First Class,TRAVELNOW,8950
H7XLG,GOAIR,MUMBAI - (BOM),COIMBATORE - (CBE),12-09-2020 10:05,12-09-2020 15:05,5,3,First Class,TRAVELNOW,7865
J8MRH,GOAIR,MUMBAI - (BOM),KOZHIKODE - (CCJ),08-09-2020 21:05,09-09-2020 01:06,4,2,ECONOMY,FLYMORE,4510
GR2AG,GOAIR,MUMBAI - (BOM),BANGLORE - (BLR),09-09-2020 10:21,09-09-2020 14:21,4,2,ECONOMY,FLYMORE,4545
IGYAG,GOAIR,MUMBAI - (BOM),CHENNAI - (MAA),10-09-2020 09:10,10-09-2020 13:10,4,2,ECONOMY,FLYMORE,5656
B8PDI,GOAIR,MUMBAI - (BOM),DELHI - (DEL),11-09-2020 02:05,11-09-2020 06:05,4,2,ECONOMY,FLYMORE,3456
XW39K,GOAIR,MUMBAI - (BOM),KOZHIKODE - (CCJ),08-09-2020 21:05,09-09-2020 00:06,3,1,ECONOMY,TRAVELNOW,3210
Q6U8C,GOAIR,MUMBAI - (BOM),BANGLORE - (BLR),09-09-2020 10:21,09-09-2020 13:21,3,1,ECONOMY,TRAVELNOW,2210
K7T5Q,GOAIR,MUMBAI - (BOM),CHENNAI - (MAA),10-09-2020 09:10,10-09-2020 12:10,3,1,ECONOMY,TRAVELNOW,4230
KC76G,GOAIR,MUMBAI - (BOM),DELHI - (DEL),11-09-2020 02:05,11-09-2020 05:05,3,1,ECONOMY,TRAVELNOW,3420
2H2AI,GOAIR,MUMBAI - (BOM),COIMBATORE - (CBE),12-09-2020 10:05,12-09-2020 13:05,3,1,ECONOMY,TRAVELNOW,2230
YDJXG,GOAIR,MUMBAI - (BOM),BANGLORE - (BLR),09-09-2020 10:21,09-09-2020 12:21,2,0,BUSINESS,FLYMORE,8540
CNNQ9,GOAIR,MUMBAI - (BOM),CHENNAI - (MAA),10-09-2020 09:10,10-09-2020 11:10,2,0,BUSINESS,TRAVELNOW,8950
WOCQZ,GOAIR,MUMBAI - (BOM),DELHI - (DEL),11-09-2020 02:05,11-09-2020 04:05,2,0,BUSINESS,TRAVELNOW,7845
Q4ZP9,GOAIR,MUMBAI - (BOM),COIMBATORE - (CBE),12-09-2020 10:05,12-09-2020 12:05,2,0,BUSINESS,TRAVELNOW,7865
